country,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK,SVK
2021-10,0.1,-12.6,3.5,-28.8,34.0,42.9,38.0,29.3,10.0,39.5,-7.0,-3.3,0.7,27.0,-3.0,20.1,-20.0,22.0,1.0,7.0,15.5,26.5,12.9,6.0,-29.3,-19.5,-35.1,58.1
2021-11,-5.5,-13.1,-2.2,-24.0,40.0,40.1,39.0,29.0,8.0,38.7,-8.0,1.0,2.7,26.0,8.0,21.0,-12.3,20.0,12.0,7.0,10.7,17.6,7.5,7.0,-34.0,-20.7,-36.6,63.7
2021-12,-5.5,-14.3,1.3,-29.9,28.0,30.4,7.0,15.5,10.6,27.6,-9.0,-1.2,11.9,25.0,9.0,12.5,21.4,13.0,20.0,1.0,2.6,3.0,3.9,4.0,-24.1,-23.6,-41.8,60.7
2022-01,-2.5,-11.5,0.3,-23.3,49.0,38.4,11.0,18.1,16.9,29.5,-5.0,-2.5,11.7,22.0,2.0,12.4,30.9,-8.0,2.0,5.0,12.2,27.4,4.1,4.0,-23.1,-21.0,-36.7,59.1
2022-02,4.4,-7.6,-0.2,-14.9,48.0,35.0,10.0,17.7,13.1,42.1,-8.0,-4.8,14.8,21.0,-1.0,7.6,11.6,13.0,-4.0,-3.0,3.2,10.5,2.1,-1.0,-17.1,-21.5,-36.7,60.3
2022-03,11.4,-11.1,-3.3,-18.9,56.0,28.2,27.0,19.4,5.1,24.7,-3.0,2.8,13.4,-2.0,-3.0,9.4,2.6,43.0,-1.0,-5.0,5.6,15.6,6.2,-2.0,-16.3,-28.5,-53.0,67.5
2022-04,-4.4,-23.0,-13.8,-32.2,47.0,25.5,36.0,22.8,12.8,36.5,-7.0,-4.4,9.5,21.0,-6.0,13.7,-19.1,35.0,-5.0,3.0,9.1,11.6,12.7,2.0,-16.9,-28.2,-53.3,68.2
2022-05,-4.0,-17.0,-8.3,-25.6,50.0,26.9,42.0,25.3,12.2,36.2,-7.0,4.1,6.0,24.0,2.0,34.4,-10.1,39.0,5.0,24.0,24.0,25.3,22.7,8.0,-12.9,-27.7,-50.5,61.4
2022-06,-12.7,-18.7,-12.4,-24.9,39.0,28.1,42.0,25.4,15.6,46.2,-6.0,-2.5,8.1,19.0,0.0,11.6,11.1,35.0,2.0,8.0,12.9,17.6,13.2,8.0,-20.8,-28.6,-52.7,59.9
2022-07,-6.5,-7.1,2.6,-16.7,52.0,29.3,43.0,25.8,9.4,31.2,-5.0,-4.3,11.0,27.0,0.0,14.0,-4.5,27.0,2.0,7.0,13.8,13.5,20.9,8.0,-18.9,-29.7,-51.5,56.6
2022-08,2.3,-14.8,-4.8,-24.7,38.0,27.0,44.0,25.0,14.9,31.5,-4.0,-9.3,5.2,27.0,-7.0,6.2,-22.4,26.0,4.0,-10.0,3.9,15.2,6.4,-3.0,-17.1,-30.2,-52.8,55.8
2022-09,6.6,-13.4,-1.8,-25.0,42.0,29.7,40.0,24.6,11.4,34.3,-4.0,-6.0,-3.0,27.0,-11.0,19.9,-15.8,28.0,0.0,-3.0,3.8,11.2,3.3,2.0,-12.6,-31.3,-58.2,58.6
2022-10,15.0,-10.5,-1.2,-19.8,55.0,22.0,31.0,18.7,5.1,20.5,-3.0,-9.3,0.7,26.0,-1.0,-0.9,-9.7,27.0,0.0,-12.0,4.1,17.4,7.0,3.0,-11.1,-32.9,-58.0,60.5
2022-11,16.1,-5.0,5.0,-15.0,49.0,35.6,37.0,25.2,10.9,26.5,-3.0,-13.8,4.7,27.0,-13.0,-1.3,-5.0,21.0,-16.0,-13.0,-4.2,9.6,-9.4,6.0,-10.1,-30.7,-52.6,54.4
2022-12,15.8,-3.0,5.8,-11.9,46.0,34.8,47.0,27.9,6.7,28.5,-2.0,-14.3,1.9,26.0,-19.0,2.0,-12.2,31.0,-18.0,-7.0,2.7,12.1,3.0,3.0,-17.1,-31.8,-52.5,53.1
2023-01,6.4,-1.4,6.6,-9.4,55.0,28.3,30.0,18.8,5.9,24.5,2.0,-9.2,9.7,23.0,-18.0,13.3,-20.6,13.0,-18.0,-7.0,6.5,11.4,15.1,10.0,-15.1,-30.7,-49.4,48.4
2023-02,19.9,-6.1,-0.4,-11.9,54.0,20.1,-2.0,5.7,11.0,23.0,1.0,-11.1,8.8,22.0,-17.0,5.7,-14.8,22.0,-18.0,-20.0,-2.4,2.6,10.1,13.0,-18.0,-29.9,-48.7,44.8
2023-03,9.1,-5.7,0.5,-11.9,40.0,22.2,-10.0,3.7,7.1,14.8,1.0,-0.7,10.3,4.0,-12.0,13.9,0.2,16.0,-15.0,-12.0,3.9,9.6,14.1,8.0,-13.3,-26.9,-42.4,36.1
2023-04,5.2,-3.1,4.9,-11.2,38.0,19.7,0.0,5.9,12.7,16.6,2.0,-3.9,2.5,6.0,-17.0,11.4,11.0,13.0,-16.0,-16.0,-0.6,13.6,0.7,2.0,-17.7,-24.9,-38.5,34.7
2023-05,10.1,-7.0,1.5,-15.6,26.0,16.1,0.0,3.4,2.3,5.5,6.0,-15.5,5.9,25.0,-22.0,0.6,-12.2,11.0,-24.0,-3.0,7.9,13.3,13.6,1.0,-11.0,-25.2,-38.2,27.3
2023-06,9.8,-5.7,4.5,-15.9,31.0,10.5,-3.0,0.2,3.7,2.5,7.0,-18.7,7.1,25.0,-19.0,-12.2,-10.4,8.0,-20.0,4.0,8.9,13.6,9.1,3.0,-6.0,-21.6,-33.0,24.4
2023-07,18.0,-8.1,-0.5,-15.7,26.0,18.4,12.0,8.1,11.4,18.2,6.0,-14.8,-5.0,27.0,-11.0,-6.3,12.5,8.0,-13.0,5.0,5.8,16.5,-4.1,6.0,-6.1,-20.1,-28.0,18.1
2023-08,12.4,-6.6,-0.6,-12.7,29.0,19.1,6.0,6.4,13.8,25.5,6.0,-1.7,-4.7,24.0,-10.0,28.8,9.7,4.0,-16.0,-5.0,0.3,11.2,-5.5,6.0,-12.0,-20.2,-29.2,17.8
2023-09,10.0,-10.3,-2.5,-18.0,17.0,21.7,-4.0,3.6,4.4,24.2,7.0,-6.4,-2.9,5.0,-8.0,-6.3,15.9,4.0,-11.0,7.0,11.5,25.1,2.4,6.0,-10.6,-19.1,-28.3,16.8
2023-10,6.7,-10.8,-1.9,-19.8,15.0,25.0,-3.0,6.0,8.1,29.4,4.0,-8.2,-9.2,21.0,-6.0,2.5,-0.9,1.0,-6.0,3.0,7.1,15.4,3.0,-3.0,-17.8,-19.8,-30.7,16.1
2023-11,10.5,-13.3,-4.6,-22.0,12.0,28.4,0.0,7.8,11.9,32.3,5.0,-3.3,-8.2,23.0,-7.0,20.0,-1.0,10.0,-7.0,-3.0,6.8,15.7,7.6,-1.0,-8.2,-18.5,-28.5,15.0
2023-12,14.7,-7.0,0.9,-14.9,10.0,33.5,5.0,11.2,6.8,22.6,5.0,-3.3,-8.1,24.0,-7.0,21.2,-6.5,-7.0,-7.0,-5.0,5.0,18.1,2.1,-5.0,-9.1,-16.6,-26.3,15.1
2024-01,18.3,-5.5,4.4,-15.4,22.0,25.2,11.0,10.7,16.8,25.5,4.0,-6.2,-0.3,4.0,-20.0,5.4,-25.0,-8.0,-21.0,2.0,10.8,25.3,5.0,-8.0,-7.2,-15.6,-21.8,11.4
