,id,name
42,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
43,BVDEFT02,Business tendency surveys (services) > Demand evolution > Future tendency > National indicator
44,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
45,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
46,CPALTT01,Consumer Price Index > All items > Total > Total
47,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
48,BVEMTE02,Business tendency surveys (services) > Employment > Tendency > National indicator
49,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
50,BVDETE02,Business tendency surveys (services) > Demand evolution > Tendency > National indicator
51,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
52,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
53,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
54,PRMITO01,Production > Mining > Total mining > Total
55,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
56,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
57,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
58,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
59,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
60,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
61,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
62,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
63,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
64,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
65,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
66,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
67,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
68,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
69,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
70,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
71,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
72,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
73,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
74,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
75,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
76,LOCOBENO,Leading Indicators OECD > Component series > BTS - Employment > Normalised
77,LOCOBPNO,Leading Indicators OECD > Component series > BTS - Production > Normalised
78,LOCOBPOR,Leading Indicators OECD > Component series > BTS - Production > Original series
79,LOCOCINO,Leading Indicators OECD > Component series > CS - Confidence indicator > Normalised
80,LOCOCIOR,Leading Indicators OECD > Component series > CS - Confidence indicator > Original series
81,LOCOMANO,Leading Indicators OECD > Component series > Monetary Aggregates > Normalised
82,LOCOMAOR,Leading Indicators OECD > Component series > Monetary Aggregates > Original series
83,LOCOSLNO,Leading Indicators OECD > Component series > Sales > Normalised
84,LOCOSLOR,Leading Indicators OECD > Component series > Sales > Original series
85,LOCOSTNO,Leading Indicators OECD > Component series > Short-term interest rate > Normalised
86,LOCOSTOR,Leading Indicators OECD > Component series > Short-term interest rate > Original series
87,LOCOVRNO,Leading Indicators OECD > Component series > Car registration - sales > Normalised
88,LOCOVROR,Leading Indicators OECD > Component series > Car registration - sales > Original series
89,LOCOXGNO,Leading Indicators OECD > Component series > Exports of goods > Normalised
90,LOLITOAA,Leading Indicators OECD > Leading indicators > CLI > Amplitude adjusted
91,LOLITONO,Leading Indicators OECD > Leading indicators > CLI > Normalised
92,LOLITOTR,Leading Indicators OECD > Leading indicators > CLI > Trend restored
93,LORSGPNO,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Normalised
94,LORSGPRT,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Ratio to trend
95,LORSGPTD,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Trend
96,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
97,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
98,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
99,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
100,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
101,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
102,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
103,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
104,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
105,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
106,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
107,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
108,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
109,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
110,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
111,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
112,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
113,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
114,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
115,LMUNRRTT,Labour - other labour market measures > Registered unemployment > Rate > Total
116,BRODFT02,Business tendency surveys (retail trade) > Order intentions or Demand > Future tendency > National indicator
117,BVBUTE02,Business tendency surveys (services) > Business situation - Activity > Tendency > National indicator
118,BCBUTE02,Business tendency surveys (construction) > Business situation - Activity > Tendency > National indicator
119,BRBUTE02,Business tendency surveys (retail trade) > Business situation - Activity > Tendency > National indicator
120,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
121,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
122,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
123,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
124,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
125,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
126,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
127,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
128,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
129,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
130,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
131,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
132,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
133,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
134,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
135,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
136,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
137,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
138,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
139,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
140,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
141,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
142,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
143,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
144,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
145,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
146,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
147,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
148,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
149,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
150,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
151,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
152,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
153,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
154,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
155,CPGRLH01,Consumer Price Index > OECD Groups > Services less housing > Total
156,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
157,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
158,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
159,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
160,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
161,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
162,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
163,PRMNCG01,Production > Manufacturing > Consumer goods > Total
164,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
165,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
