,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,PRENEL01,Production > Energy > Electricity > Total
8,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
9,PRMNCG01,Production > Manufacturing > Consumer goods > Total
10,PRCNTO01,Production > Construction > Total construction > Total
11,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
12,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
13,PRMNVG01,Production > Manufacturing > Investment goods > Total
14,XTEXVA01,International Trade > Exports > Value (goods) > Total
15,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
16,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
17,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
18,SPASTT01,Share Prices > All shares/broad > Total > Total
19,SLRTTO02,Sales > Retail trade > Total retail trade > Value
20,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
21,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
22,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
23,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
24,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
25,CPALTT01,Consumer Price Index > All items > Total > Total
26,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
27,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
28,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
29,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
30,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
31,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
32,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
33,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
34,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
35,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
36,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
37,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
38,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
39,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
40,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
41,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
42,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
43,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
44,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
45,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
46,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
47,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
48,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
49,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
50,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
51,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
52,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
53,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
54,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
55,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
56,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
57,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
58,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
59,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
60,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
61,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
62,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
63,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
64,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
65,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
66,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
67,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
68,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
69,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
70,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
71,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
72,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
73,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
74,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
75,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
76,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
77,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
78,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
79,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
80,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
81,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
82,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
83,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
84,LREPTTFE,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Females
85,LREPTTMA,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Males
86,LREPTTTT,Labour Force Survey - quarterly rates > Employment to population rate > All ages > All persons
87,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
88,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
89,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
90,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
91,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
92,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
93,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
94,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
95,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
96,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
97,LRIN24MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Males
98,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
99,LRIN25FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Females
100,LRIN25MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Males
101,LRIN25TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > All persons
102,LRIN55FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Females
