,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,XTIMVA01,International Trade > Imports > Value (goods) > Total
2,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
3,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
4,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
5,IR3TBB01,Interest Rates > 3-month or 90-day rates and yields > Bank bills > Total
6,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
7,XTEXVA01,International Trade > Exports > Value (goods) > Total
8,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
9,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
10,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
11,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
12,SPASTT01,Share Prices > All shares/broad > Total > Total
13,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
14,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
15,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
16,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
17,LOCOMAOR,Leading Indicators OECD > Component series > Monetary Aggregates > Original series
18,LOCOSTOR,Leading Indicators OECD > Component series > Short-term interest rate > Original series
19,LORSGPNO,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Normalised
20,LORSGPRT,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Ratio to trend
21,LORSGPTD,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Trend
22,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
23,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
