,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
7,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
8,IR3TED01,Interest Rates > 3-month or 90-day rates and yields > Eurodollar deposits > Total
9,PRENTO01,Production > Energy > Total energy > Total
10,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
11,PRCNTO01,Production > Construction > Total construction > Total
12,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
13,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
14,XTEXVA01,International Trade > Exports > Value (goods) > Total
15,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
16,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
17,SPASTT01,Share Prices > All shares/broad > Total > Total
18,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
19,SLRTTO02,Sales > Retail trade > Total retail trade > Value
20,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
21,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
22,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
23,CPALTT01,Consumer Price Index > All items > Total > Total
24,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
25,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
26,PRMITO01,Production > Mining > Total mining > Total
27,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
28,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
29,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
30,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
31,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
32,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
33,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
34,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
35,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
36,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
