country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
1981-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829329567175421,6.48219833645064,43.6320076100168,43.6320076100168,1.91649328204584,9.7788456767817,42.9821187805737,42.9821187805738,1.14986809128484,14.8965748100864,45.629396814934,2.24133107664166,9.80863220171097,42.26181834639,2.0389584320853,9.90955369787081,37.3775070285423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.269809530277136,1.49256837264825,46.5559492217387,-0.122025018655532,0.791700109495949,43.5584270834126,0.402190192962559,2.97823261853618,57.5134638229381,-1.01032568633733,-0.569807692690726,45.2320547990396,-0.00879911784500745,6.13299307418479,21.3485146087376,0.442378243675934,3.23054687745886,19.4881556215886,44.7274269870341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.61568973507085,0.656171781286082,60.4849252219554,,,,-1.34241196226201,-1.78243754939493,58.7825428650167,240.92389551351,231.645862004154,3.3422878326266,-0.0741065888106533,,246.178896797885,240.957728639788,2.51152828541581,-1.83374315359424,,-5.25500128437485,-9.31186663563335
1982-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21050975950338,6.03833427280432,44.5964973965034,44.5964973965034,1.31782265143486,8.43897201281594,43.5485468779308,43.5485468779308,0.290558583525843,8.47535701591962,45.7619769439909,1.29210536700636,9.0200419146446,42.8078855694382,2.06406608542874,9.53404350664356,38.1490034746972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.338817461905223,-0.0190331500845202,46.3982095362197,0.549586104439399,1.04074374195989,43.7978181459754,0.846730449337247,2.25393103506274,58.0004478335954,-1.5497839764585,-2.63320535768874,44.5310556615412,-1.56118804822723,2.64511954674216,21.0152241501919,0.00872370603408018,2.13089314625942,19.4898557109965,45.3505016455684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.6712249896108,,,,-1.21037231157958,-0.835207362115203,59.7528324343892,,,,-0.234584960282993,-3.34711966197103,58.6446478601835,222.242488107639,227.308397887248,-1.87245482366037,-1.48506601166382,,234.562664479016,234.995204815231,-2.47451030444869,-2.82089259537104,,-12.3201763713764,-7.68680692798271
1982-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72407874277925,6.24527023591253,45.3653761281406,45.3653761281406,1.85338823622329,7.64761547255694,44.3556705228125,44.3556705228125,0.13737853713907,4.89886713036948,45.8248440784825,2.14560201108664,8.48318458461339,43.7263724231197,1.72338286926995,8.82657697299368,38.8064568653773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.296118119799433,0.295941038671141,46.535603041919,0.360446077233405,1.29224067606477,43.9556856633964,0.0582100059126494,1.88122634465536,58.0342098977087,-0.804391065772382,-3.68149991270127,44.1728518283056,-0.209053300173909,-0.391496894127911,20.971291130567,-1.63891449337125,-0.663942706799393,19.1704336410118,45.9289128379731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709603785726791,,59.0875582232694,,,,-1.01174083315227,-2.04275927012448,59.1482886296854,,,,-1.02821762084944,-2.61898904751416,58.0416532572,225.639605476007,220.903662849371,-2.81764118589819,-2.71726709730094,,229.007146368084,225.138720958305,-4.19433403531575,-5.34994632313284,,-3.36754089207637,-4.23505810893402
1982-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.780069923721381,5.65276188484339,45.7192577830993,45.7192577830993,1.6674137646785,6.92704796748668,45.0952630785253,45.0952630785254,3.89752390950846,5.54235644663496,47.6108783329363,1.53480160537488,7.40801485753572,44.397485489042,1.47254012295096,7.49993691139497,39.3778975130157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.226666541923594,-0.539350440383083,46.4301223997406,0.295023997196283,1.08622660882687,44.0853654842355,0.768086811292862,2.08942355968475,58.4799630099711,-1.37339296558662,-4.65605681036782,43.5661849885966,-1.95238326999358,-3.69333760999278,20.5618511510322,0.360499799331116,-0.838976537647518,19.2395428659551,46.5750327106231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09689832340845,,59.7356886587634,,,,-1.33157782714179,-4.10608563216547,58.3606831331587,,,,-0.384390495918014,-2.96033347409883,57.8185466584056,202.226003017137,210.723778315664,-4.60829141644834,-5.99151151042191,,214.179749806307,221.58969359081,-1.57637360307872,-5.72828574322786,,-11.9537467891706,-10.8659152751458
1982-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.111257592008579,4.66717930100798,45.6683916378057,45.6683916378057,0.993031134881205,5.95818534156442,45.5430730812517,45.5430730812517,1.3718104774687,5.77393680235122,48.2640093503224,1.1386701981116,6.24963189463004,44.9030264250166,1.12463362608528,6.53667875517863,39.8207545896924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314999870129197,0.0438783949277501,46.5763772250006,1.46696140878384,2.69443544678628,44.7320807828106,0.783386751829801,2.47702603013782,58.9380872926661,0.307249973614655,-3.38700668224586,43.700042080479,-1.20191066831963,-4.84248463764573,20.3147160684439,-2.99224925593454,-4.22978810571945,18.6638477877033,47.0677830864894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12377107641396,,60.4069810502073,,,,-1.45181352199612,-4.91284459251432,57.5133948439022,,,,1.81987483664938,0.150093838478878,58.8707718399583,212.129685530253,203.913892530129,-3.23166461799734,-11.9717094163018,,215.964348626385,212.176792322713,-4.24789669391308,-11.9443922714342,,-3.83466309613213,-8.26289979258408
1983-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15865622338335,3.59004405412856,46.1975312996362,46.1975312996362,0.5748791529677,5.18121498384446,45.8048907140166,45.8048907140167,-1.43790927479366,3.95096510299114,47.5700166834868,0.781905363236714,5.71446123748205,45.2541255968894,1.7707529531721,6.23051216644264,40.5258817775648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964213023170103,1.3519124767422,47.0254727199249,0.468530158317453,2.61165047522059,44.941664071721,0.766968488057821,2.39597463118986,59.3901238496649,0.577865297392432,-1.29906240563878,43.952569458608,1.13878572399504,-2.23251006954483,20.5460571549015,1.00864697485246,-3.27224300581153,18.8521001238051,47.4277369856168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460918436144878,3.43299969164114,60.6854079625862,,,,1.16932818475398,-2.6223313451943,58.1859151798208,,,,1.23275288477007,1.62308949349934,59.5965029781018,208.015882795413,211.665677010325,3.80149894841031,-6.88171709550402,,217.9334018865,217.638147825053,2.57396458988464,-7.38613241228675,,-9.91751909108676,-5.97247081472842
1983-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39083449646919,3.2506869758174,46.8400625014687,46.8400625014687,1.47161633214785,4.78696955506972,46.4789629666866,46.4789629666866,1.25049218477475,5.10647006658598,48.1648760244099,1.470094397221,5.01535210252515,45.9194039618006,1.28214962496922,5.76972889120331,41.0454842187913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35655321144551,2.42351052670265,47.6633982803044,1.3787442236713,3.65279026251727,45.5612946691316,0.824826515616029,3.18050240432112,59.8799893388341,1.52696326728388,1.02066586670746,44.6237090492684,1.24630157407358,-0.806665364000224,20.8021229886331,3.62527095237162,1.90452835600758,19.5355399856745,47.7717508773312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.478904771563942,3.19606209915952,60.9760332769621,,,,1.65138915848411,-0.002531865004064,59.1467910748651,,,,0.961506822439025,3.66611570063676,60.1695274201713,214.288180276526,209.915338784709,-0.826935311543188,-4.97426069035106,,222.503278905198,219.000734157069,0.626078812760105,-2.72631325926949,,-8.21509862867227,-9.08539537235989
1983-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101890446062959,2.55588197107656,46.8877880500876,46.8877880500876,1.1529215291289,4.25669067586422,47.0148289372454,47.0148289372454,2.03381483681653,3.22107497254763,49.1444604191286,1.25082466405557,4.72164060646539,46.4937751921422,1.26095589539922,5.54918443298154,41.5630496718434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3756883795575,4.06842716404036,48.3190981117488,1.06386148551149,4.44736757798333,46.0460037354169,0.732103445782467,3.14365758718657,60.3183728041179,2.55711425926999,5.04658208737167,45.7647882763824,1.83373716239744,3.02369710219344,21.1835792484433,3.004141320225,4.58884183459435,20.1224152145133,48.2885014783042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818721453586119,2.91210919843944,61.4752571429464,,,,2.19560369956993,3.57216016468896,60.4454202078818,,,,0.833165062202371,4.93317872407677,60.6708389007284,201.881392072985,209.842640668066,-0.034632112671756,-0.418148181776455,,215.304016755811,222.960894542839,1.80828635164749,0.618801772686199,,-13.4226246828259,-13.1182538747732
1983-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.583510795887891,3.26920144100559,47.1613833553129,47.1613833553129,1.19015489416793,4.4601846255544,47.5743782248267,47.5743782248267,-0.400218183943932,1.41672026632651,48.9477753521301,1.56669420994205,5.16482793184792,47.2221904760609,1.56081726228247,6.00445260467013,42.2117729258525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55019271536063,5.34983649279408,49.0681372508051,1.10957979416222,4.07948853292536,46.5569208888843,-0.597128540229944,1.73081166915138,59.9581945851022,2.72538802419951,7.57897269020623,47.0120563353672,2.75680319944972,7.15172570260631,21.7675688389223,4.00934359468896,12.1376045017762,20.9291919800131,48.6763394797869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.794898567309423,2.57742069534005,61.9639230812255,,,,2.38474273566372,7.60430355971608,61.8868879753306,,,,1.18458265638954,4.27846147952935,61.3895351358325,225.4766981207,217.63245085009,3.71221509471273,6.72762318925063,,235.442166485716,232.476696134883,4.26792402836154,9.56744778255211,,-9.96546836501648,-14.8442452847931
1984-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92569998166488,5.0731122939343,48.5411839394922,48.5411839394922,1.15139053761539,5.05896720611745,48.1221451140367,48.1221451140367,0.386773860549698,3.29425124958999,49.1370925525128,0.924495071809134,5.31361875012849,47.6587572998124,1.32850292324348,5.54380481562848,42.7725575631254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35561373988768,5.75823864118597,49.7333116612839,0.776434373250232,4.39845919126819,46.9184048257925,0.391658567315233,1.35191188247025,60.1930259910023,1.56006468176774,8.62954182324178,47.745474822428,3.07742692049203,9.20562370262486,22.437449862308,3.83716191676005,15.2777603140006,21.7322789641557,49.1637303373087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4399372136855,3.57706535891392,62.8561646687315,,,,2.13972438762065,8.63642277469962,63.2110968100782,,,,1.00899314489338,4.0479696599306,62.008951337035,225.166805641749,227.100991227509,4.35070245288976,7.2923085288085,,248.614014013054,247.445954665038,6.43903616105669,13.6960395674501,,-23.447208371305,-20.3449634375292
1984-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.378402539112455,4.02391117754526,48.7248650120345,48.7248650120345,1.17204516802152,4.74880522934528,48.6861583905941,48.6861583905941,0.800712434919781,2.83539261605652,49.5305393627388,1.35714032742804,5.19638616142226,48.3055535146792,0.90215911724739,5.14782542412376,43.158434090861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891053975480032,5.27252382823426,50.1764623119797,0.949568093469102,3.95649941895214,47.3639270279829,1.10742349949397,1.63598620819015,60.8596177058832,2.34898482855508,9.50907000665285,48.8670087823284,1.11371947705259,9.06261886815802,22.6873401115784,2.30945430719958,13.8139822756393,22.2341758435563,49.6101061781276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.632172517878063,3.73505895382304,63.2535240675594,,,,0.363054043626173,7.25955897213036,63.4405872530677,,,,0.653445195391226,3.73049037665454,62.4141458502593,230.401755783563,226.082172903621,-0.448619056386143,7.7015973260972,,255.84175142178,248.685808208427,0.501060340657958,13.5547828940461,,-25.4399956382169,-22.6036353048066
1984-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359906637465588,4.29203651720903,48.9002290353089,48.9002290353089,0.866335791185542,4.45203165927403,49.1079440060851,49.1079440060851,0.73975212785195,1.53116374880306,49.8969425816112,1.00669677067757,4.94274504561133,48.7918439619694,1.09359228959878,4.97403761963933,43.6304113983902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13872899238213,5.02645582976754,50.7478362356779,0.619075894844402,3.4989832275253,47.6571456830648,0.564509613390172,1.4668885337157,61.2031760985054,1.44222685161521,8.31860863245942,49.5717819045683,3.5514870209848,10.9023068081104,23.4930780510478,2.50521499585427,13.2626957825823,22.7911899285222,50.0405413298839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.414917225458781,3.31957406364938,63.5159738346254,,,,1.45451906133257,6.48175240726054,64.3633426872849,,,,-0.260342381918003,2.60556225068374,62.251655376299,218.813135841013,228.415879687219,1.03223830239498,8.85103187799275,,241.929509269776,253.712464126722,2.02128780669366,13.7923601566703,,-23.116373428763,-25.296584439503
1984-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0782825611918219,3.76818045884005,48.9385093870264,48.9385093870264,1.0077868675435,4.26378497746454,49.602847416699,49.602847416699,0.374314588718369,2.32071581745341,50.0837141170186,1.34213845358451,4.71072511357295,49.446698061996,1.34599676686982,4.75199751229478,44.2176753251846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72804693021747,4.17616637506415,51.1173042995435,0.800349639199101,3.18244540106881,48.0385694765918,0.806483579551588,2.89964547937481,61.6967696639039,1.71376975763432,7.25190949207061,50.4213281111692,2.01205431159195,10.0985218801589,23.9657715408995,0.872142939676209,9.84638921706549,22.9899615032752,50.4093549857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.620211126840007,3.14051111304264,63.9099069716685,,,,0.684999032382277,4.71399206199213,64.8042309619017,,,,0.551420837935335,1.96350866235423,62.5949239760036,236.971798975339,228.517806107333,0.0446231760481314,5.0017151462129,,252.137444839063,243.48416853489,-4.03145175663239,4.73487131528225,,-15.165645863724,-14.9663624275563
1985-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70675787582312,2.53926091366913,49.7737712503,49.7737712503,0.908087600208802,4.0129956900873,50.0532847234405,50.0532847234406,-0.176040510746371,1.74705887910653,49.9955464908862,0.924726574882531,4.71096530159335,49.9039448193772,1.43061659080041,4.85756120208893,44.8502607244529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955843570574868,3.76527128861144,51.6059057661419,1.3624642650372,3.78246660333466,48.6930778191454,0.80567719314036,3.32400712881103,62.1938464659903,0.670469739298725,6.31245798075803,50.7593878583071,0.361016510239736,7.19708380662857,24.0522919329685,0.8202741155491,6.65490915810845,23.178542387207,50.8727129167379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904556142029421,2.59615472947612,64.488007960546,,,,0.724793520007062,3.26340013482697,65.273927828604,,,,1.07279600280131,2.02791444497248,63.2664398183747,217.758034987005,222.932947055398,-2.44394918149715,-1.83532627910707,,240.153778460762,246.00398562989,1.03489976788344,-0.58274100180785,,-22.3957434737567,-23.0710385744922
1985-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.524223062006807,2.68822053312318,50.0346968380245,50.0346968380245,1.38184536787126,4.22868716144689,50.7449437198588,50.7449437198588,2.40499997490647,3.3664079377298,51.1979393714464,1.35323194737078,4.70692759643278,50.5792609436713,1.34302588655911,5.31571011237492,45.4526113361716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17958319011109,4.06202021778962,52.2146403556639,0.844687149893117,3.67464243697545,49.1043819903712,0.61127895849882,2.81698558364269,62.574024362918,1.69619624851075,5.63439010736844,51.6203666909268,1.44939915109979,7.55295917484886,24.400905648065,0.574638832410091,4.84640975673167,23.3117352925505,51.211398601211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440729414110791,2.40097533699596,64.7722255802023,,,,0.712908227705915,3.62336459529233,65.7392710306409,,,,0.939396453017013,2.31777049899865,63.8607625099786,233.888817294218,230.163470903236,3.24336260895602,1.80522769539891,,254.150422207689,253.885666089802,3.20388323779822,2.09093470947747,,-20.2616049134711,-23.7221951865653
