,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,IRSTCB01,Interest Rates > Immediate rates (< 24 hrs) > Central bank rates > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
8,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
9,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
10,PRCNTO01,Production > Construction > Total construction > Total
11,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
12,LCEAMN03,Labour Compensation > Earnings > Manufacturing > Monthly
13,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
14,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
15,XTEXVA01,International Trade > Exports > Value (goods) > Total
16,LCEAPR03,Labour Compensation > Earnings > Private sector > Monthly
17,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
18,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
19,SPASTT01,Share Prices > All shares/broad > Total > Total
20,SLRTTO02,Sales > Retail trade > Total retail trade > Value
21,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
22,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
23,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
24,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
25,CPALTT01,Consumer Price Index > All items > Total > Total
26,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
27,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
28,PRMITO01,Production > Mining > Total mining > Total
29,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
30,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
31,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
32,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
33,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
34,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
35,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
36,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
37,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
38,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
39,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
40,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
41,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
42,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
43,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
44,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
45,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
46,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
47,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
48,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
49,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
50,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
51,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
52,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
53,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
54,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
55,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
56,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
57,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
58,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
59,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
60,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
61,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
62,ULQECU01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total
63,ULQELP01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total
64,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
65,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
66,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
67,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
68,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
69,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
70,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
71,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
72,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
73,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
74,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
75,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
76,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
77,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
78,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
79,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
80,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
81,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
82,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
83,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
84,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
85,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
86,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
87,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
88,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
89,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
90,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
91,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
92,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
93,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
94,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
95,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
96,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
97,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
98,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
99,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
100,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
101,LREPTTFE,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Females
102,LREPTTMA,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Males
103,LREPTTTT,Labour Force Survey - quarterly rates > Employment to population rate > All ages > All persons
