,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
7,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
8,PRENTO01,Production > Energy > Total energy > Total
9,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
10,LCEATT01,Labour Compensation > Earnings > All activities > Hourly
11,PRCNTO01,Production > Construction > Total construction > Total
12,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
13,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
14,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
15,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
16,XTEXVA01,International Trade > Exports > Value (goods) > Total
17,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
18,SPASTT01,Share Prices > All shares/broad > Total > Total
19,SLRTTO02,Sales > Retail trade > Total retail trade > Value
20,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
21,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
22,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
23,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
24,CPALTT01,Consumer Price Index > All items > Total > Total
25,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
26,PRMITO01,Production > Mining > Total mining > Total
27,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
28,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
29,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
30,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
31,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
32,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
33,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
34,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
35,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
36,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
