,id,name
0,CPALTT01,Consumer Price Index > All items > Total > Total
1,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
2,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
3,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
4,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
5,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
6,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
7,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
8,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
9,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
10,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
11,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
12,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
13,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
14,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
15,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
16,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
17,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
18,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
19,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
20,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
21,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
22,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
23,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
24,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
25,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
26,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
27,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
28,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
29,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
30,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
31,B6DBSE02,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account
32,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
33,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
34,XTNTVA01,International Trade > Net trade > Value (goods) > Total
35,XTIMVA01,International Trade > Imports > Value (goods) > Total
36,XTEXVA01,International Trade > Exports > Value (goods) > Total
37,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
38,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
39,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
40,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
41,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
42,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
43,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
44,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
45,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
46,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
47,B6FADI02,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets
48,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
49,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
50,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
51,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
52,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
53,B6CADB01,Balance of payments BPM6 > Capital account > Capital account Debits > Gross acquisitions of non-produced non-financial assets Debits
54,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
55,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
56,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
57,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
58,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
59,B6CRSI01,Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits
60,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
61,B6DBPI01,Balance of payments BPM6 > Current account Debits > Primary income > Total Debits
62,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
63,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
64,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
65,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
66,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
67,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
68,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
69,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
70,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
71,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
72,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
73,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
74,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
