,id,name
0,SPASTT01,Share Prices > All shares/broad > Total > Total
1,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
2,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
3,SLRTTO02,Sales > Retail trade > Total retail trade > Value
4,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
5,PRMITO01,Production > Mining > Total mining > Total
6,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
7,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
8,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
9,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
10,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
11,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
12,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
13,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
14,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
15,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
16,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
17,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
18,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
19,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
20,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
21,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
22,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
23,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
24,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
25,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
26,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
27,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
28,CPALTT01,Consumer Price Index > All items > Total > Total
29,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
30,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
31,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
32,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
33,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
34,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
35,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
36,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
37,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
38,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
39,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
40,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
41,PRCNTO01,Production > Construction > Total construction > Total
42,XTNTVA01,International Trade > Net trade > Value (goods) > Total
43,XTEXVA01,International Trade > Exports > Value (goods) > Total
44,XTIMVA01,International Trade > Imports > Value (goods) > Total
45,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
46,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
47,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
48,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
49,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
50,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
51,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
52,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
53,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
54,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
55,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
56,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
57,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
58,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
59,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
60,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
61,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
62,B6CRSI01,Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits
63,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
64,B6FADI02,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets
65,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
66,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
67,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
68,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
69,B6DBPI01,Balance of payments BPM6 > Current account Debits > Primary income > Total Debits
70,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
71,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
72,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
73,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
74,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
75,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
76,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
77,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
78,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
79,LFEMTTTT,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons
80,B6CRTD20,Balance of payments BPM6 > Current account Credits > Goods > Net exports of goods under merchanting Credits
81,B6CRTD22,Balance of payments BPM6 > Current account Credits > Goods > Goods sold under merchanting Credits
82,B6CRTD21,Balance of payments BPM6 > Current account Credits > Goods > Goods acquired under merchanting (negative credits) Credits
83,B6CATT01,Balance of payments BPM6 > Capital account > Capital account Balance > Gross acquisitions/disposals of non-produced non-financial assets Balance
84,B6BLTD21,Balance of payments BPM6 > Current account Balance > Goods > Goods acquired under merchanting (negative credit) Balance
85,B6BLTD20,Balance of payments BPM6 > Current account Balance > Goods > Net exports of goods under merchanting Balance
86,B6CACR01,Balance of payments BPM6 > Capital account > Capital account Credits > Gross disposals of non-produced non-financial assets Credits
87,B6CADB01,Balance of payments BPM6 > Capital account > Capital account Debits > Gross acquisitions of non-produced non-financial assets Debits
88,B6CATT02,Balance of payments BPM6 > Capital account > Capital account Balance > Capital transfers Balance
89,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
90,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
91,B6CACR02,Balance of payments BPM6 > Capital account > Capital account Credits > Capital transfers Credits
92,B6CADB02,Balance of payments BPM6 > Capital account > Capital account Debits > Capital transfers Debits
93,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
94,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
95,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
96,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
97,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
98,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
99,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
100,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
101,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
102,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
103,LFIN74TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-74 > All persons
104,LFWATTTT,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > All persons
105,LFUN74TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-74 > All persons
106,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
107,LFUN64FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Females
108,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
109,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
110,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
111,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
112,LFAC74TT,Labour Force Survey - quarterly levels > Active population > Aged 15-74 > All persons
113,LRUNTTTT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15 and over > All persons
114,LFACTTMA,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Males
115,LFEM55MA,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Males
116,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
117,LRIN74TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-74 > All persons
118,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
119,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
120,LFEM25MA,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Males
121,LFINTTTT,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > All persons
122,LFUNTTMA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Males
123,LRUN74FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-74 > Females
124,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
125,LFAC64TT,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons
126,LRUPTTFE,Labour Force Survey - quarterly rates > Unemployment to population rate > All ages > Females
127,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
128,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
129,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
130,LFEM74TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-74 > All persons
131,LFIN24FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Females
132,LFUN74MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-74 > Males
133,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
134,LRUN24MA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Males
135,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
