,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,IRLOHO01,Interest Rates > Other long term rates and yields > Housing > Housing bonds
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
8,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
9,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
10,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
11,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
12,SLMNIG01,Sales > Manufacturing > Intermediate goods > Volume
13,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
14,ODMNTO02,Orders > Manufacturing > Total orders > Value
15,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
16,PRMNVG01,Production > Manufacturing > Investment goods > Total
17,SLMNCT01,Sales > Manufacturing > Consumer goods total > Volume
18,BSFGLV02,Business tendency surveys (manufacturing) > Finished goods stocks > Level > National indicator
19,CSCICP02,Consumer opinion surveys > Confidence indicators > Composite indicators > National indicator
20,XTEXVA01,International Trade > Exports > Value (goods) > Total
21,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
22,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
23,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
24,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
25,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
26,SLMNTO01,Sales > Manufacturing > Total manufacturing > Volume
27,SPASTT01,Share Prices > All shares/broad > Total > Total
28,STMNTO01,Short term statistics > Stocks - Manufacturing > Total manufacturing > Volume
29,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
30,HOHWMN03,Hours > Hours worked > Manufacturing > Monthly
31,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
32,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
33,SLMNVG01,Sales > Manufacturing > Investment goods > Volume
34,CPALTT01,Consumer Price Index > All items > Total > Total
35,IR3TCD01,Interest Rates > 3-month or 90-day rates and yields > Certificates of deposit > Total
36,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
37,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
38,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
39,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
40,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
41,PISPFG02,Producer Prices Index > Stage of processing > Finished goods > Domestic
42,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
43,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
44,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
45,PISPFG01,Producer Prices Index > Stage of processing > Finished goods > Total
46,PISPPR01,Producer Prices Index > Stage of processing > Primary products > Total
47,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
48,PISPPR02,Producer Prices Index > Stage of processing > Primary products > Domestic
49,PISPIG02,Producer Prices Index > Stage of processing > Intermediate goods > Domestic
50,PISPIG01,Producer Prices Index > Stage of processing > Intermediate goods > Total
51,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
52,LOCOBSNO,Leading Indicators OECD > Component series > BTS - Business situation > Normalised
53,LOCOBSOR,Leading Indicators OECD > Component series > BTS - Business situation > Original series
54,LOCOISNO,Leading Indicators OECD > Component series > Inventories to shipments > Normalised
55,LOCOISOR,Leading Indicators OECD > Component series > Inventories to shipments > Original series
56,LOCOSINO,Leading Indicators OECD > Component series > Interest rate spread > Normalised
57,LOCOSIOR,Leading Indicators OECD > Component series > Interest rate spread > Original series
58,LOCOSKNO,Leading Indicators OECD > Component series > Stocks > Normalised
59,LOCOSKOR,Leading Indicators OECD > Component series > Stocks > Original series
60,LOCOSPNO,Leading Indicators OECD > Component series > Share prices > Normalised
61,LOCOSPOR,Leading Indicators OECD > Component series > Share prices > Original series
62,LOCOTTNO,Leading Indicators OECD > Component series > Terms of trade > Normalised
