,id,name
0,LFEM55TT,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > All persons
1,LFACTTTT,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > All persons
2,XTEXVA01,International Trade > Exports > Value (goods) > Total
3,LFEAAGTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Agriculture > All persons
4,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
5,LFIN24FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Females
6,LFUN25TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Total
7,LFEM55MA,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Males
8,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
9,LFIN24MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Males
10,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
11,LFWA55TT,Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > All persons
12,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
13,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
14,LRINTTFE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Females
15,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
16,LFUN24TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total
17,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
18,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
19,LFWA55MA,Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > Males
20,LRIN64MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Males
21,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
22,LRINTTTT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > All persons
23,LRUN25TT,Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > All persons
24,LFAC25MA,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Males
25,LFWATTMA,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Males
26,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
27,LFACTTFE,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Females
28,LRUN24FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Females
29,LFAC24TT,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons
30,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
31,LFEAMNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Manufacturing > All persons
32,LFEM55FE,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Females
33,LFIN55TT,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > All persons
34,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
35,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
36,LFEMTTTT,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons
37,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
38,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
39,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
40,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
41,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
42,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
43,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
44,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
45,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
46,LFIN55MA,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > Males
47,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
48,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
49,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
50,PRCNTO01,Production > Construction > Total construction > Total
51,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
52,LRUN25FE,Labour Force Survey - quarterly rates > Unemployment rate > Aged 25-54 > Females
53,LFACTTMA,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Males
54,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
55,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
56,LRUN24MA,Labour Force Survey - quarterly rates > Unemployment rate > Aged 15-24 > Males
57,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
