,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
8,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
9,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
10,PRCNTO01,Production > Construction > Total construction > Total
11,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
12,IRLTCT01,Interest Rates > Long-term government bond yields > Combined terms > Total
13,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
14,PRMNVG01,Production > Manufacturing > Investment goods > Total
15,XTEXVA01,International Trade > Exports > Value (goods) > Total
16,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
17,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
18,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
19,SPASTT01,Share Prices > All shares/broad > Total > Total
20,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
21,SLRTTO02,Sales > Retail trade > Total retail trade > Value
22,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
23,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
24,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
25,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
26,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
27,CPALTT01,Consumer Price Index > All items > Total > Total
28,LCWRMN01,Labour Compensation > Wage Rate > Manufacturing > Hourly
29,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
30,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
31,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
32,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
33,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
34,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
35,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
36,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
37,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
38,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
39,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
40,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
41,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
42,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
43,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
44,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
45,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
46,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
47,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
48,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
49,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
50,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
51,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
52,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
53,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
54,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
55,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
56,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
57,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
58,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
59,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
60,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
61,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
62,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
63,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
64,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
65,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
66,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
67,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
68,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
69,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
70,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
71,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
72,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
73,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
74,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
75,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
76,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
77,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
78,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
79,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
80,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
81,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
82,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
83,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
84,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
85,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
86,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
87,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
88,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
89,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
90,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
91,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
92,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
93,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
94,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
95,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
96,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
97,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
98,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
99,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
100,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
101,LREPTTFE,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Females
102,LREPTTMA,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Males
103,LREPTTTT,Labour Force Survey - quarterly rates > Employment to population rate > All ages > All persons
104,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
105,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
106,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
