,id,name
0,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
1,LFACTTTT,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > All persons
2,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
5,LFIN24MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Males
6,LFUN24FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Females
7,LFIN25FE,Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > Females
8,LFUN25FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Females
9,LFWA25MA,Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > Males
10,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
11,LFAC64TT,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > All persons
12,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
13,LFWA25FE,Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > Females
14,LFWA55TT,Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > All persons
15,LFEM24FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Females
16,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
17,LFEM55FE,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Females
18,LFACTTFE,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Females
19,LFEM64TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > All persons
20,LFEAAGTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Agriculture > All persons
21,XTIMVA01,International Trade > Imports > Value (goods) > Total
22,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
23,LFEMTTFE,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Females
24,LFEASETT,Labour Force Survey - quarterly levels > Employment - by economic activity > Services > All persons
25,LFESEETT,Labour Force Survey - quarterly levels > Employment - by professional status > Employees > Total
26,LFIN64TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > All persons
27,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
28,LFUN64MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Males
29,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
30,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
31,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
32,LFUN55TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > All persons
33,LFEMTTTT,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons
34,LFUN64FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > Females
35,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
36,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
37,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
38,LFUN55MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Males
39,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
40,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
41,LFEM55TT,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > All persons
42,LFWA64MA,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Males
43,LFIN55MA,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > Males
44,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
45,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
46,LFIN25TT,Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > All persons
47,LFUN24TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Total
48,LFWA64FE,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > Females
49,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
50,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
51,LFWA55MA,Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > Males
52,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
53,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
54,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
55,LFEM55MA,Labour Force Survey - quarterly levels > Employed population > Aged 55-64 > Males
56,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
57,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
58,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
59,LFAC24MA,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Males
60,LFEAINTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry excluding construction > All persons
61,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
62,PRCNTO01,Production > Construction > Total construction > Total
63,LFAC24FE,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > Females
64,LFEAICTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Industry including construction > All persons
65,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
66,XTEXVA01,International Trade > Exports > Value (goods) > Total
67,LFEM64MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males
68,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
69,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
70,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
71,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
72,LFEM24MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Males
73,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
74,LFEM25FE,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Females
75,LFINTTMA,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Males
76,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
77,XTNTVA01,International Trade > Net trade > Value (goods) > Total
78,LFUNTTFE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Females
79,LFACTTMA,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > Males
80,LFWATTTT,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > All persons
81,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
82,LFWATTMA,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Males
83,CPALTT01,Consumer Price Index > All items > Total > Total
84,LFAC25FE,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Females
85,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
86,LFUN25TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Total
87,LFIN64MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Males
88,LFUNTTTT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > All persons
89,LFAC55TT,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > All persons
90,LFEM64FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Females
91,LFIN24FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Females
92,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
93,LFWA24MA,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Males
94,LFWA64TT,Labour Force Survey - quarterly levels > Working age population > Aged 15-64 > All persons
95,LFEM25MA,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Males
96,LFEACNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Construction > All persons
97,LFUN24MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-24 > Males
98,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
99,LFIN55FE,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > Females
100,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
101,LFWA55FE,Labour Force Survey - quarterly levels > Working age population > Aged 55-64 > Females
102,LFEMTTMA,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Males
103,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
104,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
105,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
106,LFWA24FE,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Females
107,LFINTTTT,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > All persons
108,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
109,LFUNTTMA,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Males
110,LFAC24TT,Labour Force Survey - quarterly levels > Active population > Aged 15-24 > All persons
111,LFAC25MA,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > Males
112,LFWATTFE,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Females
113,LFAC25TT,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > All persons
114,LFUN25MA,Labour Force Survey - quarterly levels > Unemployed population > Aged 25-54 > Males
115,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
116,LFWA25TT,Labour Force Survey - quarterly levels > Working age population > Aged 25-54 > All persons
117,LFAC64FE,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females
118,LFAC55MA,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Males
119,LFIN55TT,Labour Force Survey - quarterly levels > Inactive population > Aged 55-64 > All persons
120,LFAC55FE,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Females
121,LFEM25TT,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > All persons
122,LFINTTFE,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Females
123,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
124,LFIN24TT,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > All persons
125,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
126,LFWA24TT,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > All persons
127,LFIN64FE,Labour Force Survey - quarterly levels > Inactive population > Aged 15-64 > Females
128,LFUN64TT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15-64 > All persons
129,LFIN25MA,Labour Force Survey - quarterly levels > Inactive population > Aged 25-54 > Males
130,LFEAMNTT,Labour Force Survey - quarterly levels > Employment - by economic activity > Manufacturing > All persons
131,LFAC64MA,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Males
132,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
133,LFUN55FE,Labour Force Survey - quarterly levels > Unemployed population > Aged 55-64 > Females
134,B6BLTT01,Balance of payments BPM6 > Current account Balance > Total > Total Balance
135,B6BLTT02,Balance of payments BPM6 > Current account Balance > Total > Total Balance as % of GDP
136,B6BLSE01,Balance of payments BPM6 > Current account Balance > Services > Total Balance
137,B6BLPI01,Balance of payments BPM6 > Current account Balance > Primary income > Total Balance
138,B6BLTD01,Balance of payments BPM6 > Current account Balance > Goods > Total Balance
139,B6BLSI01,Balance of payments BPM6 > Current account Balance > Secondary income > Total Balance
140,B6FADI01,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net
141,B6DBTD01,Balance of payments BPM6 > Current account Debits > Goods > Total Debits
142,B6CRPI01,Balance of payments BPM6 > Current account Credits > Primary income > Total Credits
143,B6CRSI01,Balance of payments BPM6 > Current account Credits > Secondary income > Total Credits
144,B6FADI03,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net incurrence of liabilities
145,B6DBSI01,Balance of payments BPM6 > Current account Debits > Secondary income > Total Debits
146,B6DBSE01,Balance of payments BPM6 > Current account Debits > Services > Total Debits
147,B6DBPI01,Balance of payments BPM6 > Current account Debits > Primary income > Total Debits
148,B6CRTD01,Balance of payments BPM6 > Current account Credits > Goods > Total Credits
149,B6FADI02,Balance of payments BPM6 > Financial account > Direct investment > Direct investment Net acquisition of financial assets
150,B6CATT00,Balance of payments BPM6 > Capital account > Capital account Balance > Capital account Balance
151,B6CACR00,Balance of payments BPM6 > Capital account > Capital account Credits > Capital account Credits
152,B6CADB00,Balance of payments BPM6 > Capital account > Capital account Debits > Capital account Debits
153,B6CRTT01,Balance of payments BPM6 > Current account Credits > Total > Total Credits
154,B6DBTT01,Balance of payments BPM6 > Current account Debits > Total > Total Debits
155,B6FAOI02,Balance of payments BPM6 > Financial account > Other investment > Other investment Net acquisition of financial assets
156,B6FAPI02,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net acquisition of financial assets
157,B6FAOI03,Balance of payments BPM6 > Financial account > Other investment > Other investment Net incurrence of liabilities
158,B6FAPI03,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net incurrence of liabilities
159,B6DBSE03,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Goods and Services
160,B6DBSE02,Balance of payments BPM6 > Current account Debits > Services > Total Debits as % of Current account
161,B6CRSE02,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Current account
162,B6CRSE03,Balance of payments BPM6 > Current account Credits > Services > Total Credits as % of Goods and Services
163,B6FAPI10,Balance of payments BPM6 > Financial account > Portfolio investment > Portfolio investment Net
164,B6FAOI01,Balance of payments BPM6 > Financial account > Other investment > Other investment Net
165,B6FAFD01,Balance of payments BPM6 > Financial account > Financial derivatives > Financial derivatives Net
166,B6FATC01,Balance of payments BPM6 > Financial account > Financial account Net acquisition of financial assets > Total
167,B6FARA01,Balance of payments BPM6 > Financial account > Reserve assets > Reserve assets Net
168,B6FATD01,Balance of payments BPM6 > Financial account > Financial account Net incurrence of liabilities > Total
169,B6FATT01,Balance of payments BPM6 > Financial account > Financial account Net > Total
170,B6CRSE01,Balance of payments BPM6 > Current account Credits > Services > Total Credits
171,B6EOTT01,Balance of payments BPM6 > Net errors and omissions > Net errors and omissions > Net errors and omissions Balance
172,PWCWCP02,Price Weights > Country weights > Consumer Prices > CPI country weights in percentage of OECD Total
173,PWCWPI02,Price Weights > Country weights > Producer Prices > PPI country weights in percentage of OECD Total
174,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
175,P6OICD02,International investment position BPM6 > Other investment > Currency and deposits > Assets
176,P6TTTT02,International investment position BPM6 > Financial account (IIP) > Total > Assets
177,P6OITC03,International investment position BPM6 > Other investment > Trade credit and advances > Liabilities
178,P6OITT02,International investment position BPM6 > Other investment > Total > Assets
179,P6PIDB02,International investment position BPM6 > Portfolio investment > Debt instruments > Assets
180,P6PIEQ01,International investment position BPM6 > Portfolio investment > Equity and investment fund shares > Net
181,P6OILN03,International investment position BPM6 > Other investment > Loans > Liabilities
182,P6DITT03,International investment position BPM6 > Direct investment > Total > Liabilities
183,P6OITT01,International investment position BPM6 > Other investment > Total > Net
184,P6DIEQ01,International investment position BPM6 > Direct investment > Equity and investment fund shares > Net
185,P6DIEQ03,International investment position BPM6 > Direct investment > Equity and investment fund shares > Liabilities
186,P6PITT03,International investment position BPM6 > Portfolio investment > Total > Liabilities
187,P6OITC01,International investment position BPM6 > Other investment > Trade credit and advances > Net
188,P6OISD02,International investment position BPM6 > Other investment > Special drawing rights > Assets
189,P6OICD03,International investment position BPM6 > Other investment > Currency and deposits > Liabilities
190,P6TTTT03,International investment position BPM6 > Financial account (IIP) > Total > Liabilities
191,P6OISD01,International investment position BPM6 > Other investment > Special drawing rights > Net
192,P6RATT01,International investment position BPM6 > Reserve assets > Total > Net
193,P6PIDB03,International investment position BPM6 > Portfolio investment > Debt instruments > Liabilities
194,P6OITC02,International investment position BPM6 > Other investment > Trade credit and advances > Assets
195,P6PITT02,International investment position BPM6 > Portfolio investment > Total > Assets
196,P6DITT02,International investment position BPM6 > Direct investment > Total > Assets
197,P6OILN02,International investment position BPM6 > Other investment > Loans > Assets
198,P6DIDB02,International investment position BPM6 > Direct investment > Debt instruments > Assets
