,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
7,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
8,PRCNTO01,Production > Construction > Total construction > Total
9,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
10,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
11,XTEXVA01,International Trade > Exports > Value (goods) > Total
12,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
13,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
14,SPASTT01,Share Prices > All shares/broad > Total > Total
15,SLRTTO02,Sales > Retail trade > Total retail trade > Value
16,LCWRPR01,Labour Compensation > Wage Rate > Private sector > Hourly
17,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
18,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
19,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
20,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
21,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
22,CPALTT01,Consumer Price Index > All items > Total > Total
23,LCWRMN01,Labour Compensation > Wage Rate > Manufacturing > Hourly
24,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
25,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
26,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
27,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
28,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
29,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
30,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
31,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
32,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
33,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
34,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
35,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
36,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
