,id,name
0,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
1,SPASTT01,Share Prices > All shares/broad > Total > Total
2,SLMNTO02,Sales > Manufacturing > Total manufacturing > Value
3,PRMNVG01,Production > Manufacturing > Investment goods > Total
4,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
5,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
6,SLRTTO02,Sales > Retail trade > Total retail trade > Value
7,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
8,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
9,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
10,SLMNIG02,Sales > Manufacturing > Intermediate goods > Value
11,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
12,CCEUSP02,"Currency Conversions > EURO exchange rate > Spot, end of period > National currency:EUR"
13,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
14,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
15,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
16,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
17,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
18,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
19,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
20,ULQECU01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total
21,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
22,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
23,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
24,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
25,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
26,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
27,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
28,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
29,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
30,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
31,SLMNVG02,Sales > Manufacturing > Investment goods > Value
32,SLMNCD02,Sales > Manufacturing > Consumer goods durable > Value
33,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
34,PRCNTO01,Production > Construction > Total construction > Total
35,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
36,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
37,ULQELP01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total
38,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
39,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
40,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
41,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
42,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
43,SLMNCN02,Sales > Manufacturing > Consumer goods non durable > Value
44,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
45,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
