,id,name
42,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
43,BVDEFT02,Business tendency surveys (services) > Demand evolution > Future tendency > National indicator
44,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
45,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
46,CPALTT01,Consumer Price Index > All items > Total > Total
47,BSPRFT02,Business tendency surveys (manufacturing) > Production > Future Tendency > National indicator
48,BVEMTE02,Business tendency surveys (services) > Employment > Tendency > National indicator
49,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
50,BVDETE02,Business tendency surveys (services) > Demand evolution > Tendency > National indicator
51,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
52,BSPRTE02,Business tendency surveys (manufacturing) > Production > Tendency > National indicator
53,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
54,PRMITO01,Production > Mining > Total mining > Total
55,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
56,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
57,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
58,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
59,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
60,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
61,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
62,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
63,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
64,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
65,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
66,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
67,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
68,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
69,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
70,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
71,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
72,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
73,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
74,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
75,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
76,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
77,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
78,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
79,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
80,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
81,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
82,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
83,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
84,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
85,LFHU24FE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Females
86,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
87,LFHU24TT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > All persons
88,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
89,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
90,LFHUADTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > All persons
91,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
92,LFHUTTMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Males
93,LFHUTTTT,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > All persons
94,LMUNRLTT,Labour - other labour market measures > Registered unemployment > Level > Total
95,LMUNRRTT,Labour - other labour market measures > Registered unemployment > Rate > Total
96,BRODFT02,Business tendency surveys (retail trade) > Order intentions or Demand > Future tendency > National indicator
97,BVBUTE02,Business tendency surveys (services) > Business situation - Activity > Tendency > National indicator
98,BCBUTE02,Business tendency surveys (construction) > Business situation - Activity > Tendency > National indicator
99,BRBUTE02,Business tendency surveys (retail trade) > Business situation - Activity > Tendency > National indicator
100,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
101,CPHP0200,"Consumer Price Index > Harmonised prices > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total"
102,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
103,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
104,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
105,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
106,CPHP0700,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Total
107,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
108,CPHP0900,Consumer Price Index > Harmonised prices > Recreation and culture  (COICOP 09) > Total
109,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
110,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
111,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
112,CP060000,Consumer Price Index > Health (COICOP 06) > Total > Total
113,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
114,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
115,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
116,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
117,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
118,CP070000,Consumer Price Index > Transport (COICOP 07) > Total > Total
119,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
120,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
121,CP100000,Consumer Price Index > Education (COICOP 10) > Total > Total
122,CP110000,Consumer Price Index > Restaurants and hotels (COICOP 11) > Total > Total
123,CP120000,Consumer Price Index > Miscellaneous goods and services (COICOP 12) > Total > Total
124,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
125,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
126,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
127,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
128,CP040200,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Imputed rentals for housing > Total"
129,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
130,CP040400,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling > Total"
131,CP040500,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels > Total"
132,CPGRGO01,Consumer Price Index > OECD Groups > Goods > Total
133,CPGRHO01,Consumer Price Index > OECD Groups > Housing > Total
134,CPGRHO02,Consumer Price Index > OECD Groups > Housing > Housing excluding imputed rentals for housing
135,CPGRLH01,Consumer Price Index > OECD Groups > Services less housing > Total
136,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
137,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
138,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
139,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
140,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
141,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
142,CPSDCTGY,Consumer Price Index > Statistical discrepancy > Contribution > Annual inflation
143,PRMNCG01,Production > Manufacturing > Consumer goods > Total
144,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
145,CSCICP04,Consumer opinion surveys > Confidence indicators > Composite indicators > Normalised indicator
