,id,name
0,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
1,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
2,SLMNCD02,Sales > Manufacturing > Consumer goods durable > Value
3,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
4,PRCNTO01,Production > Construction > Total construction > Total
5,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
6,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
7,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
8,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
9,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
10,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
11,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
12,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
13,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
14,SLMNVG02,Sales > Manufacturing > Investment goods > Value
15,SLMNTO02,Sales > Manufacturing > Total manufacturing > Value
16,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
17,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
18,PRMNVG01,Production > Manufacturing > Investment goods > Total
19,SLRTTO02,Sales > Retail trade > Total retail trade > Value
20,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
21,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
22,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
23,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
24,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
25,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
26,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
27,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
28,CCEUSP02,"Currency Conversions > EURO exchange rate > Spot, end of period > National currency:EUR"
29,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
30,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
31,SLMNCN02,Sales > Manufacturing > Consumer goods non durable > Value
32,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
33,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
34,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
35,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
36,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
37,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
38,SLMNIG02,Sales > Manufacturing > Intermediate goods > Value
39,SPASTT01,Share Prices > All shares/broad > Total > Total
40,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
41,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
42,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
43,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
44,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
45,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
