,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,BSSPFT02,Business tendency surveys (manufacturing) > Selling prices > Future tendency > National indicator
2,BSEMFT02,Business tendency surveys (manufacturing) > Employment > Future Tendency > National indicator
3,BRCICP02,Business tendency surveys (retail trade) > Confidence indicators > Composite indicators > National indicator
4,XTIMVA01,International Trade > Imports > Value (goods) > Total
5,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
6,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
7,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
8,PRENEL01,Production > Energy > Electricity > Total
9,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
10,BVCICP02,Business tendency surveys (services) > Confidence Indicators > Composite Indicators > National indicator
11,BREMFT02,Business tendency surveys (retail trade) > Employment > Future tendency > National indicator
12,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
13,PRMNCG01,Production > Manufacturing > Consumer goods > Total
14,BVEMFT02,Business tendency surveys (services) > Employment > Future tendency > National indicator
15,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
16,CSESFT02,Consumer opinion surveys > Economic Situation > Future tendency > National indicator
17,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
18,BSXRLV02,Business tendency surveys (manufacturing) > Export order books or demand > Level > National indicator
19,BSCICP02,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > National indicator
20,PRMNVG01,Production > Manufacturing > Investment goods > Total
21,BCOBLV02,Business tendency surveys (construction) > Order books > Level > National indicator
22,BRVSLV02,Business tendency surveys (retail trade) > Volume of stocks > Level > National indicator
23,BSFGLV02,Business tendency surveys (manufacturing) > Finished goods stocks > Level > National indicator
24,BRBUFT02,Business tendency surveys (retail trade) > Business situation - Activity > Future tendency > National indicator
25,CSCICP02,Consumer opinion surveys > Confidence indicators > Composite indicators > National indicator
26,XTEXVA01,International Trade > Exports > Value (goods) > Total
27,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
28,CSCICP03,Consumer opinion surveys > Confidence indicators > Composite indicators > OECD Indicator
29,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
30,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
31,BSCICP03,Business tendency surveys (manufacturing) > Confidence indicators > Composite indicators > OECD Indicator
32,SPASTT01,Share Prices > All shares/broad > Total > Total
33,CSINFT02,Consumer opinion surveys > Consumer prices (inflation) > Future tendency > National indicator
34,SLRTTO02,Sales > Retail trade > Total retail trade > Value
35,BSOBLV02,Business tendency surveys (manufacturing) > Order books > Level > National indicator
36,BCEMFT02,Business tendency surveys (construction) > Employment > Future tendency > National indicator
37,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
38,BCSPFT02,Business tendency surveys (construction) > Selling prices > Future tendency > National indicator
39,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
40,BVDEFT02,Business tendency surveys (services) > Demand evolution > Future tendency > National indicator
41,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
