,id,name
0,CPHP0600,Consumer Price Index > Harmonised prices > Health (COICOP 06) > Total
1,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
2,CPHPLA01,"Consumer Price Index > Harmonised prices > All items less food, energy, tobacco, alcohol > Total"
3,CPHP0800,Consumer Price Index > Harmonised prices > Communication (COICOP 08) > Total
4,CPHP0702,Consumer Price Index > Harmonised prices > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment
5,CP010000,Consumer Price Index > Food and non-Alcoholic beverages (COICOP 01) > Total > Total
6,CPALTT01,Consumer Price Index > All items > Total > Total
7,CPHP0300,Consumer Price Index > Harmonised prices > Clothing and footwear (COICOP 03) > Total
8,CPHP1200,Consumer Price Index > Harmonised prices > Miscellaneous goods and services (COICOP 12) > Total
9,CPHP1000,Consumer Price Index > Harmonised prices > Education (COICOP 10) > Total
10,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
11,CPHP0400,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Total"
12,CPHP0404,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Water supply and miscellaneous services relating to the dwelling"
13,CPHP0401,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing"
14,CPHP1100,Consumer Price Index > Harmonised prices > Restaurants and hotels (COICOP 11) > Total
15,CPHPSE01,Consumer Price Index > Harmonised prices > Services > Total
16,CPHPEN01,Consumer Price Index > Harmonised prices > Energy > Total
17,CPHP0500,"Consumer Price Index > Harmonised prices > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total"
18,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
19,CPHP0405,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Electricity, gas and other fuels"
20,CPHP0100,Consumer Price Index > Harmonised prices > Food and non-Alcoholic beverages (COICOP 01) > Total
21,CPHPGD01,Consumer Price Index > Harmonised prices > Goods > Total
22,CPHP0403,"Consumer Price Index > Harmonised prices > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance & repairs of the dwellings"
