,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
8,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
9,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
10,IR3TBB01,Interest Rates > 3-month or 90-day rates and yields > Bank bills > Total
11,LCEATT01,Labour Compensation > Earnings > All activities > Hourly
12,PRCNTO01,Production > Construction > Total construction > Total
13,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
14,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
15,XTEXVA01,International Trade > Exports > Value (goods) > Total
16,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
17,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
18,SPASTT01,Share Prices > All shares/broad > Total > Total
19,CPALCY01,Consumer Price Index > All items > All items: City > Total
20,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
21,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
22,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
23,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
24,CPALTT01,Consumer Price Index > All items > Total > Total
25,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
26,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
27,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
28,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
29,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
30,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
31,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
32,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
33,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
34,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
35,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
36,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
37,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
38,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
39,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
40,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
41,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
42,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
43,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
44,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
45,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
46,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
47,NAEXKP05,National Accounts > GDP by Expenditure > Constant Prices > Changes in inventories and net acquisition of valuables
48,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
49,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
50,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
51,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
52,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
53,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
54,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
55,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
56,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
57,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
58,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
59,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
60,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
61,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
62,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
63,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
64,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
65,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
66,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
67,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
68,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
69,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
70,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
71,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
72,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
73,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
74,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
75,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
76,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
77,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
78,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
79,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
80,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
81,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
82,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
83,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
84,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
85,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
86,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
87,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
88,LRIN24MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Males
89,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
90,LRIN25FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Females
91,LRIN25MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Males
92,LRIN25TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > All persons
93,LRIN55FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Females
94,LRIN55MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Males
95,LRIN55TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > All persons
96,LRIN64FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Females
97,LRIN64MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > Males
98,LRIN64TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-64 > All persons
99,LRINTTFE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Females
100,LRINTTMA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15 and over > Males
