,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,XTIMVA01,International Trade > Imports > Value (goods) > Total
2,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
3,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
4,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
5,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
6,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
7,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
8,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
9,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
10,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
11,XTEXVA01,International Trade > Exports > Value (goods) > Total
12,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
13,SPASTT01,Share Prices > All shares/broad > Total > Total
14,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
15,SLRTTO02,Sales > Retail trade > Total retail trade > Value
16,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
17,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
18,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
19,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
20,CPALTT01,Consumer Price Index > All items > Total > Total
21,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
22,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
23,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
24,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
25,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
26,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
27,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
28,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
29,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
30,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
31,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
32,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
33,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
34,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
35,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
36,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
37,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
38,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
39,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
40,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
41,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
42,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
43,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
44,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
45,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
46,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
47,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
48,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
49,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
50,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
51,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
52,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
53,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
54,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
55,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
56,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
57,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
58,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
59,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
60,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
61,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
62,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
63,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
64,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
65,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
66,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
67,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
68,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
69,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
70,LRIN24MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Males
71,LRIN24TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > All persons
72,LRIN25FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Females
73,LRIN25MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > Males
74,LRIN25TT,Labour Force Survey - quarterly rates > Inactivity rate > Aged 25-54 > All persons
75,LRIN55FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Females
76,LRIN55MA,Labour Force Survey - quarterly rates > Inactivity rate > Aged 55-64 > Males
