,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,IRSTCB01,Interest Rates > Immediate rates (< 24 hrs) > Central bank rates > Total
3,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
4,XTIMVA01,International Trade > Imports > Value (goods) > Total
5,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
6,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
7,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
8,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
9,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
10,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
11,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
12,PRCNTO01,Production > Construction > Total construction > Total
13,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
14,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
15,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
16,OPCNRE01,Other prices > Cost of Construction > Residential > Total
17,PRMNVG01,Production > Manufacturing > Investment goods > Total
18,XTEXVA01,International Trade > Exports > Value (goods) > Total
19,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
20,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
21,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
22,SPASTT01,Share Prices > All shares/broad > Total > Total
23,WSCNDW01,Work Started > Construction > Dwellings / Residential buildings > Total
24,SLRTTO02,Sales > Retail trade > Total retail trade > Value
25,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
26,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
27,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
28,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
29,CPALTT01,Consumer Price Index > All items > Total > Total
30,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
31,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
32,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
33,PRMITO01,Production > Mining > Total mining > Total
34,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
35,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
36,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
37,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
38,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
39,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
40,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
41,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
42,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
43,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
44,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
45,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
46,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
47,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
48,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
49,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
50,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
51,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
52,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
53,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
54,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
55,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
56,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
57,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
58,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
59,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
60,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
61,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
62,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
63,PREND401,"Production > Energy > Production and distribution of electricity, gas, steam and air conditioning > Total"
64,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
65,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
66,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
67,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
68,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
69,ULQECU01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total
70,ULQELP01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total
71,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
72,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
73,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
74,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
75,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
76,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
77,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
78,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
79,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
80,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
81,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
82,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
83,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
84,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
85,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
86,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
87,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
88,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
89,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
90,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
91,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
92,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
93,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
94,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
95,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
96,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
97,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
98,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
99,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
100,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
101,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
102,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
103,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
104,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
105,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
106,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
