,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,SLRTCR03,Sales > Retail trade > Car registration > Passenger cars
7,PRMNCG02,Production > Manufacturing > Consumer goods > Durable goods
8,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
9,PRCNTO01,Production > Construction > Total construction > Total
10,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
11,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
12,OPCNRE01,Other prices > Cost of Construction > Residential > Total
13,PRMNVG01,Production > Manufacturing > Investment goods > Total
14,XTEXVA01,International Trade > Exports > Value (goods) > Total
15,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
16,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
17,SPASTT01,Share Prices > All shares/broad > Total > Total
18,SLRTTO02,Sales > Retail trade > Total retail trade > Value
19,CPHPTT01,Consumer Price Index > Harmonised prices > All items > Total
20,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
21,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
22,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
23,CPALTT01,Consumer Price Index > All items > Total > Total
24,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
25,PRMNCG03,Production > Manufacturing > Consumer goods > Non durable goods
26,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
27,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
28,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
29,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
30,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
31,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
32,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
33,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
34,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
35,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
36,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
