,id,name
0,XTNTVA01,International Trade > Net trade > Value (goods) > Total
1,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
2,XTIMVA01,International Trade > Imports > Value (goods) > Total
3,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
4,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
5,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
6,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
7,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
8,LCEATT01,Labour Compensation > Earnings > All activities > Hourly
9,PRCNTO01,Production > Construction > Total construction > Total
10,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
11,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
12,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
13,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
14,XTEXVA01,International Trade > Exports > Value (goods) > Total
15,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
16,SPASTT01,Share Prices > All shares/broad > Total > Total
17,SLRTTO02,Sales > Retail trade > Total retail trade > Value
18,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
19,ODCNPI03,Orders > Construction > Permits issued > Dwellings / Residential buildings
20,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
21,CPALTT01,Consumer Price Index > All items > Total > Total
22,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
23,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
24,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
25,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
26,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
27,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
28,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
29,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
30,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
31,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
32,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
33,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
34,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
35,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
