,id,name
0,XTEXVA01,International Trade > Exports > Value (goods) > Total
1,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
2,LFAC64FE,Labour Force Survey - quarterly levels > Active population > Aged 15-64 > Females
3,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
4,LFHUADMA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Males
5,LFEASETT,Labour Force Survey - quarterly levels > Employment - by economic activity > Services > All persons
6,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
7,LFINTTMA,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Males
8,LFEM24FE,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Females
9,LFHUTTFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Total > Females
10,LFEM25TT,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > All persons
11,LFHU24MA,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 15-24 > Males
12,LFEMTTTT,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > All persons
13,LFWATTMA,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Males
14,LFHUADFE,Labour Force Survey - quarterly levels > Harmonised unemployment - monthly levels > Aged 25 and over > Females
15,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
16,LFINTTFE,Labour Force Survey - quarterly levels > Inactive population > Aged 15 and over > Females
17,LFUNTTFE,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > Females
18,PRCNTO01,Production > Construction > Total construction > Total
19,LFWA24MA,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Males
20,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
21,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
22,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
23,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
24,LFWATTFE,Labour Force Survey - quarterly levels > Working age population > Aged 15 and over > Females
25,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
26,LFUNTTTT,Labour Force Survey - quarterly levels > Unemployed population > Aged 15 and over > All persons
27,LFAC55TT,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > All persons
28,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
29,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
30,LFWA24FE,Labour Force Survey - quarterly levels > Working age population > Aged 15-24 > Females
31,LFEM25FE,Labour Force Survey - quarterly levels > Employed population > Aged 25-54 > Females
32,LFAC25TT,Labour Force Survey - quarterly levels > Active population > Aged 25-54 > All persons
33,LFEMTTFE,Labour Force Survey - quarterly levels > Employed population > Aged 15 and over > Females
34,LFACTTTT,Labour Force Survey - quarterly levels > Active population > Aged 15 and over > All persons
35,LFAC55MA,Labour Force Survey - quarterly levels > Active population > Aged 55-64 > Males
36,LFEM24MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > Males
37,LFEM24TT,Labour Force Survey - quarterly levels > Employed population > Aged 15-24 > All persons
38,LFIN24MA,Labour Force Survey - quarterly levels > Inactive population > Aged 15-24 > Males
39,LFEM64MA,Labour Force Survey - quarterly levels > Employed population > Aged 15-64 > Males
