,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,SLRTTO01,Sales > Retail trade > Total retail trade > Volume
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,BSCURT02,Business tendency surveys (manufacturing) > Capacity utilisation > Rate of capacity utilisation > National indicator
8,PRENTO01,Production > Energy > Total energy > Total
9,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
10,PRMNCG01,Production > Manufacturing > Consumer goods > Total
11,PRCNTO01,Production > Construction > Total construction > Total
12,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
13,BSOITE02,Business tendency surveys (manufacturing) > Orders inflow > Tendency > National indicator
14,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
15,OPCNRE01,Other prices > Cost of Construction > Residential > Total
16,ODMNTO02,Orders > Manufacturing > Total orders > Value
17,PRMNVG01,Production > Manufacturing > Investment goods > Total
18,XTEXVA01,International Trade > Exports > Value (goods) > Total
19,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
20,SLMNIG02,Sales > Manufacturing > Intermediate goods > Value
21,CCUSSP01,"Currency Conversions > US$ exchange rate > Spot, end of period > USD:national currency"
22,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
23,SPASTT01,Share Prices > All shares/broad > Total > Total
24,SLRTTO02,Sales > Retail trade > Total retail trade > Value
25,SLMNVG02,Sales > Manufacturing > Investment goods > Value
26,SLMNCT02,Sales > Manufacturing > Consumer goods total > Value
27,SLMNTO02,Sales > Manufacturing > Total manufacturing > Value
28,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
29,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
30,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
31,CPALTT01,Consumer Price Index > All items > Total > Total
32,LCWRIN01,Labour Compensation > Wage Rate > Industry > Hourly
33,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
34,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
35,PIEATI01,Producer Prices Index > Economic activities > Industrial activities > Total
36,PITGCD02,Producer Prices Index > Type of goods > Durable consumer goods > Domestic
37,PIEATI02,Producer Prices Index > Economic activities > Industrial activities > Domestic
38,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
39,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
40,PIEAEN02,Producer Prices Index > Economic activities > Energy > Domestic
41,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
42,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
43,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
44,PITGVG02,Producer Prices Index > Type of goods > Investments goods > Domestic
45,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
46,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
47,PITGCG02,Producer Prices Index > Type of goods > Consumer goods > Domestic
48,PIEAMI02,Producer Prices Index > Economic activities > Mining and quarrying activities > Domestic
49,PITGND02,Producer Prices Index > Type of goods > Non durable consumer goods > Domestic
50,PITGIG02,Producer Prices Index > Type of goods > Intermediate goods > Domestic
51,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
52,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
53,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
54,ULQECU01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total
55,ULQELP01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total
56,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
57,LORSGPOR,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Original series
58,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
59,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
60,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
61,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
62,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
63,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
64,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
65,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
66,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
67,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
68,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
69,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
70,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
71,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
72,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
73,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
74,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
75,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
76,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
77,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
78,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
79,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
80,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
81,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
82,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
83,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
84,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
85,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
86,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
87,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
88,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
89,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
90,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
91,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
92,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
93,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
94,LREPTTFE,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Females
95,LREPTTMA,Labour Force Survey - quarterly rates > Employment to population rate > All ages > Males
96,LREPTTTT,Labour Force Survey - quarterly rates > Employment to population rate > All ages > All persons
97,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
98,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
99,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
100,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
101,LRHUADMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Males
102,LRHUADTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > All persons
103,LRHUTTFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Females
104,LRHUTTMA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > Males
105,LRHUTTTT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Total > All persons
106,LRIN24FE,Labour Force Survey - quarterly rates > Inactivity rate > Aged 15-24 > Females
