,id,name
0,LCEAPR01,Labour Compensation > Earnings > Private sector > Hourly
1,XTNTVA01,International Trade > Net trade > Value (goods) > Total
2,CCRETT02,Currency Conversions > Real effective exchange rates > Overall Economy > ULC
3,XTIMVA01,International Trade > Imports > Value (goods) > Total
4,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
5,CPALWE01,Consumer Price Index > All items > All items: wage earners > Total
6,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
7,LCULMN01,Labour Compensation > Unit Labour Cost > Manufacturing > Total
8,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
9,IR3TED01,Interest Rates > 3-month or 90-day rates and yields > Eurodollar deposits > Total
10,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
11,PRMNCG01,Production > Manufacturing > Consumer goods > Total
12,PRCNTO01,Production > Construction > Total construction > Total
13,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
14,IRLTCT01,Interest Rates > Long-term government bond yields > Combined terms > Total
15,STMNIS01,Short term statistics > Stocks - Manufacturing > Inventories to shipments > Total
16,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
17,CCEUSP01,"Currency Conversions > EURO exchange rate > Spot, end of period > EUR:national currency"
18,XTEXVA01,International Trade > Exports > Value (goods) > Total
19,PRMNIG01,Production > Manufacturing > Intermediate goods > Total
20,CCRETT01,Currency Conversions > Real effective exchange rates > Overall Economy > CPI
21,HOOVMN02,Hours > Overtime hours > Manufacturing > Weekly
22,IRSTPI01,Interest Rates > Immediate rates (< 24 hrs) > Prime rates > Total
23,SPASTT01,Share Prices > All shares/broad > Total > Total
24,HOHWMN02,Hours > Hours worked > Manufacturing > Weekly
25,IRSTFR01,Interest Rates > Immediate rates (< 24 hrs) > Federal funds rate > Total
26,CPALCY01,Consumer Price Index > All items > All items: City > Total
27,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
28,LCEAMN01,Labour Compensation > Earnings > Manufacturing > Hourly
29,CPALTT01,Consumer Price Index > All items > Total > Total
30,IR3TCD01,Interest Rates > 3-month or 90-day rates and yields > Certificates of deposit > Total
31,PRINTO01,Production > Industry > Total industry > Total industry excluding construction
32,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
33,PITGND01,Producer Prices Index > Type of goods > Non durable consumer goods > Total
34,PIEAEN01,Producer Prices Index > Economic activities > Energy > Total
35,PIEAFD01,Producer Prices Index > Economic activities > Manufacture of food products > Total
36,PITGCG01,Producer Prices Index > Type of goods > Consumer goods > Total
37,PISPFG01,Producer Prices Index > Stage of processing > Finished goods > Total
38,PIEAMI01,Producer Prices Index > Economic activities > Mining and quarrying activities > Total
39,PITGVG01,Producer Prices Index > Type of goods > Investments goods > Total
40,PIEAMP01,Producer Prices Index > Economic activities > Manufacturing > Total
41,PISPPR01,Producer Prices Index > Stage of processing > Primary products > Total
42,PISPIG01,Producer Prices Index > Stage of processing > Intermediate goods > Total
43,PITGIG01,Producer Prices Index > Type of goods > Intermediate goods > Total
44,PITGCD01,Producer Prices Index > Type of goods > Durable consumer goods > Total
45,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
46,NAEXKP01,National Accounts > GDP by Expenditure > Constant Prices > Gross Domestic Product - Total
47,NAEXCP06,National Accounts > GDP by Expenditure > Current Prices > Exports of Goods and Services
48,NAEXCP04,National Accounts > GDP by Expenditure > Current Prices > Gross Fixed Capital Formation
49,NAEXCP07,National Accounts > GDP by Expenditure > Current Prices > less: Imports of Goods and Services
50,NAEXCP01,National Accounts > GDP by Expenditure > Current Prices > Gross Domestic Product - Total
51,NAEXCP05,National Accounts > GDP by Expenditure > Current Prices > Changes in inventories and net acquisition of valuables
52,NAEXCP03,National Accounts > GDP by Expenditure > Current Prices > Government Final Consumption Expenditure
53,NAGIGP01,National Accounts > National Accounts Deflators > Gross Domestic Product > GDP Deflator
54,NAEXCP02,National Accounts > GDP by Expenditure > Current Prices > Private Final Consumption Expenditure
55,NAEXKP03,National Accounts > GDP by Expenditure > Constant Prices > Government Final Consumption Expenditure
56,NAEXKP06,National Accounts > GDP by Expenditure > Constant Prices > Exports of Goods and Services
57,NAEXKP07,National Accounts > GDP by Expenditure > Constant Prices > Less: Imports of Goods and Services
58,NAEXKP02,National Accounts > GDP by Expenditure > Constant Prices > Private Final Consumption Expenditure
59,NAEXKP04,National Accounts > GDP by Expenditure > Constant Prices > Gross Fixed Capital Formation
60,NAEXKP05,National Accounts > GDP by Expenditure > Constant Prices > Changes in inventories and net acquisition of valuables
61,ULQECU01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Compensation per Unit of Labour Input > Total
62,ULQELP01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Labour Productivity > Total
63,ULQEUL01,Unit Labour Costs > Early Estimate of Quarterly ULC indicators > Unit Labour Costs > Total
64,LORSGPOR,Leading Indicators OECD > Reference series > Gross Domestic Product (GDP) > Original series
65,LRAC24FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Females
66,LRAC24MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > Males
67,LRAC24TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-24 > All persons
68,LRAC25FE,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Females
69,LRAC25MA,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > Males
70,LRAC25TT,Labour Force Survey - quarterly rates > Activity rate > Aged 25-54 > All persons
71,LRAC55FE,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Females
72,LRAC55MA,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > Males
73,LRAC55TT,Labour Force Survey - quarterly rates > Activity rate > Aged 55-64 > All persons
74,LRAC64FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Females
75,LRAC64MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > Males
76,LRAC64TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-64 > All persons
77,LRAC74FE,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Females
78,LRAC74MA,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > Males
79,LRAC74TT,Labour Force Survey - quarterly rates > Activity rate > Aged 15-74 > All persons
80,LRACTTFE,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Females
81,LRACTTMA,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > Males
82,LRACTTTT,Labour Force Survey - quarterly rates > Activity rate > Aged 15 and over > All persons
83,LREM24FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Females
84,LREM24MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > Males
85,LREM24TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-24 > All persons
86,LREM25FE,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Females
87,LREM25MA,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > Males
88,LREM25TT,Labour Force Survey - quarterly rates > Employment rate > Aged 25-54 > All persons
89,LREM55FE,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Females
90,LREM55MA,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > Males
91,LREM55TT,Labour Force Survey - quarterly rates > Employment rate > Aged 55-64 > All persons
92,LREM64FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Females
93,LREM64MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > Males
94,LREM64TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-64 > All persons
95,LREM74FE,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Females
96,LREM74MA,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > Males
97,LREM74TT,Labour Force Survey - quarterly rates > Employment rate > Aged 15-74 > All persons
98,LREMTTFE,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Females
99,LREMTTMA,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > Males
100,LREMTTTT,Labour Force Survey - quarterly rates > Employment rate > Aged 15 and over > All persons
101,LRHU24FE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Females
102,LRHU24MA,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > Males
103,LRHU24TT,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 15-24 > All persons
104,LRHUADFE,Labour Force Survey - quarterly rates > Harmonised unemployment - monthly rates > Aged 25 and over > Females
