,id,name
0,CCUSMA02,Currency Conversions > US$ exchange rate > Average of daily rates > National currency:USD
1,CCUSSP02,"Currency Conversions > US$ exchange rate > Spot, end of period > National currency:USD"
2,MABMM301,Monetary aggregates and their components > Broad money and components > M3 > M3
3,SPASTT01,Share Prices > All shares/broad > Total > Total
4,MANMM101,Monetary aggregates and their components > Narrow money and components > M1 and components > M1
5,IRLTLT01,Interest Rates > Long-term government bond yields > 10-year > Main (including benchmark)
6,PRMNTO01,Production > Manufacturing > Total manufacturing > Total manufacturing
7,PRCNTO01,Production > Construction > Total construction > Total
8,XTEXVA01,International Trade > Exports > Value (goods) > Total
9,XTNTVA01,International Trade > Net trade > Value (goods) > Total
10,XTIMVA01,International Trade > Imports > Value (goods) > Total
11,IRSTLQ01,Interest Rates > Immediate rates (< 24 hrs) > Liquidity credit rates > Total
12,CPGRLE01,Consumer Price Index > OECD Groups > All items non-food non-energy > Total
13,CPALTT01,Consumer Price Index > All items > Total > Total
14,PIEAMP02,Producer Prices Index > Economic activities > Manufacturing > Domestic
15,CPGREN01,"Consumer Price Index > OECD Groups > Energy (Fuel, electricity & gasoline) > Total"
16,IRSTCI01,Interest Rates > Immediate rates (< 24 hrs) > Call money/interbank rate > Total
17,IR3OBD01,Interest Rates > Other 3-month rates > Bank deposit rates > Total
18,IR3TIB01,Interest Rates > 3-month or 90-day rates and yields > Interbank rates > Total
19,PRINTO02,Production > Industry > Total industry > Total industry including construction
20,CP090000,Consumer Price Index > Recreation and culture  (COICOP 09) > Total > Total
21,CP030000,Consumer Price Index > Clothing and footwear (COICOP 03) > Total > Total
22,CP080000,Consumer Price Index > Communication (COICOP 08) > Total > Total
23,CP070200,Consumer Price Index > Transport (COICOP 07) > Fuels and lubricants for personal transport equipment > Total
24,CP020000,"Consumer Price Index > Alcoholic beverages, tobacco and narcotics (COICOP 02) > Total > Total"
25,CPGRSE01,Consumer Price Index > OECD Groups > Services > Total
26,CP040000,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Total > Total"
27,PIEAFD02,Producer Prices Index > Economic activities > Manufacture of food products > Domestic
28,CP050000,"Consumer Price Index > Furnishings, household equip. and routine household maintenance (COICOP 05) > Total > Total"
29,CP040100,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Actual rentals for housing > Total"
30,CP040300,"Consumer Price Index > Housing, water, electricity, gas and other fuels (COICOP 04) > Maintenance and repairs of the dwellings > Total"
