country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
1996-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.496420564390681,3.22256922398347,69.2887534293229,69.2887534293229,0.548542539032296,2.45499467114861,72.2179490913705,72.2179490913706,0.620853648011926,5.08996639201933,55.8894558533142,0.540099382119057,2.08150840609354,75.0079812423012,0.607364047495593,3.21985408571496,67.8055216358442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5993.56666666667,6270.9,,,,,16008.2666666667,16244.6666666667,10362.4,10571.6,11604.7666666667,11947.6333333333,21965.5,22515.5666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9829801325751,13.3908902040395,,,,,5.56245211411218,5.67191845865121,7.04292549502369,7.20260480972545,6.2115771362103,6.4036374411238,6.57890554003201,6.75696585222444,0.882122843739273,3.22786232182136,71.6503731197704,0.712670632650573,2.82044580223318,68.6002563096457,0.559828246996926,1.65693342976071,74.7067362838352,0.443200826756525,5.60556930391221,73.5197224525187,3.70231170826395,7.39142314977997,47.5184460801589,2.42798917763449,7.14618728963664,45.0729619202619,68.8444539354688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253141539153981,0.709588553994141,77.1809198080744,-0.260977159859802,3.90392014893403,70.5823052340118,1.13841631730195,3.36476950727519,83.9001194961424,1.08280230456115,3.52887915240827,84.8264267109678,0.721246981986491,2.10839540522265,79.9447886078467,684.444686398193,662.552509916943,2.42070985534683,3.89953941642637,12.8629946360682,673.252929356932,657.892854656413,2.33580496047277,5.34897700190428,12.7725306807968,11.1917570412609,4.65965526053027
1997-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.585632081201891,2.3246083254716,69.6945305980699,69.6945305980699,0.53479490062819,2.28271636802866,72.6041670004494,72.6041670004494,1.03549018483937,5.14076059880768,56.4681856830354,0.465308526856756,1.98096590641028,75.3569997748448,1.08150294697316,3.80535804222189,68.5388403505464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6319.3,6288.26666666667,,,,,16938.0333333333,16067.3666666667,10659.6333333333,10428.5333333333,12821.3666666667,11925.8,23484.0,22355.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8655794730438,13.3784147442747,,,,,5.89684709040351,5.59212912233858,7.27651375933282,7.0953033668933,6.87162738696448,6.36545421777183,7.05015428410214,6.68621412977284,0.495208522161233,3.21605959552917,72.0051918736198,1.01335998915136,3.03213635655453,69.295423859543,-0.0720349970279478,1.25694073113212,74.6529212885735,0.201156582819548,4.68180073319434,73.6676122139026,3.01095349840001,9.50561087023909,48.9492043947948,3.15639516669284,8.63703296087309,46.4956427117984,69.1568711371329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0705546952262098,0.39743653087769,77.126465045331,-2.65000682890689,5.37889325345984,68.7118693253106,1.62892535927777,4.81543577578055,85.2667898190794,1.92826539838211,5.58910626005498,86.4621053459194,1.51238900411779,3.03093310869449,81.153864800117,640.42824555448,652.249711356126,-1.55501615443406,2.34586441277761,13.0201094459906,643.081994593646,654.17036505532,-0.565820038133351,3.74356042397304,13.0584492427524,-2.65374903916611,-1.92065369919293
1997-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407033721961343,1.83002576240109,69.9782108399667,69.9782108399667,0.637627959797706,2.03013684942983,73.0671114692225,73.0671114692225,-0.847116980423884,0.620828912380328,55.9898340935771,0.783344663694581,2.13142434066975,75.9473048113014,0.311529392250232,2.84591602547366,68.7523589833458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6322.56666666667,6189.93333333333,,,,,15733.7666666667,15896.9,10402.4333333333,10389.1333333333,11684.2333333333,11696.3666666667,22088.0,22086.8333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3268737027174,13.2056652634991,,,,,5.43832361315114,5.51260257145842,7.01496441575715,7.03638379582915,6.20429317547317,6.23213412945763,6.56088886456402,6.58877151938034,1.06876928018052,3.08593402328442,72.7747612445001,0.155703441718548,2.3844355627266,69.4033192194458,0.474359472925398,1.10759707479922,75.0070444925214,0.85939495650779,2.54782561164573,74.3007079578486,3.23783360612792,11.8711289408315,50.5340981846217,2.76742335675734,10.5362604751174,47.7823739880791,69.2550690452796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172179632845677,0.257687180273025,77.2592611096729,2.45419925899138,0.234091047529448,70.3981955131315,1.19226452606484,5.0457937659613,86.2833955066066,1.3810836720887,5.83007217670196,87.656219365396,-1.57410578368388,0.720561216601961,79.8764171206154,674.330592031246,666.7324679539,2.22043127741089,4.73952045151117,13.1962692696725,667.579668840872,660.538655105531,0.973491064468011,3.95643657499745,13.073678536385,6.75092319037414,6.19381284836948
1997-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.220944211212406,1.72066015993067,70.1328236459276,70.1328236459276,0.369436499749628,2.10665614502938,73.3370480483026,73.3370480483026,1.13967418194435,1.95037957046632,56.6279357772551,0.301331344838339,2.10591397827854,76.1761578462577,0.634333492826911,2.65934467559217,69.1884782234858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6215.6,6003.53333333333,,,,,15445.8666666667,15732.6333333333,10433.1333333333,10199.1666666667,11202.7,11537.0,21636.8,21735.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.7208757857309,12.8465383819355,,,,,5.32023585393008,5.44251566963951,6.98821194903067,6.88637613401337,5.9008803290736,6.14552307841878,6.3781810213316,6.47341496025108,0.876859284141058,3.36371211208364,73.412893494984,1.10540045481406,3.01796553107891,70.1705038257535,0.106273790603863,1.07135976639315,75.0867573219235,1.88900959743977,3.4277263456006,75.7042554621381,2.10592935750011,12.6060410265898,51.5983105938396,2.67676932945011,11.491681954843,49.0613979198752,69.5762262897138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.157254153633353,0.197089691690472,77.1377677125115,1.99396796234109,1.46243615461582,71.8019129777296,1.63355094897275,5.71044392540289,87.6928787327106,1.72267990396562,6.25432804908157,89.1662554409797,0.825462609166177,1.46581194285873,80.5357670774877,646.1229905775,667.351575806154,0.0928570126715873,3.16257367392497,13.1543408004815,651.937077153594,663.999648216287,0.523965264410363,3.28572200282085,13.088270082356,-5.81408657609451,3.35192758986658
1997-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10772794076093,1.32723251292726,70.2083762926389,70.2083762926389,0.317134051855476,1.87166172111684,73.5696248002894,73.5696248002894,-1.17937994512563,0.126359086820731,55.9600772593595,0.540542415334426,2.10636391130682,76.5879222897889,0.920439477620794,2.97880556988127,69.8253162910198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5612.56666666667,5885.36666666667,,,,,15384.2666666667,15627.5666666667,9916.53333333333,10121.2666666667,11053.6,11391.4,20971.1666666667,21513.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1731051740329,12.5882253754274,,,,,5.28544239057408,5.39591464232772,6.66719032125856,6.81924347868446,5.87432395224809,6.0515582352393,6.22059595667772,6.39548792793027,0.829558029657634,3.30985426138817,74.0218960477756,0.909484219155476,3.21928414514451,70.8086934845506,0.26966125088741,0.779716737885942,75.2892372109686,0.554758903628065,3.54259921057642,76.1242315597396,1.39196232523856,10.0973284132915,52.3165396377654,1.63181639308961,10.6250570841582,49.8619898538106,69.7766234694687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192586614238976,-0.036662421385402,77.1526234140252,0.0604609012911165,1.78942841730784,71.8453250614602,1.11103908357424,5.68182908609469,88.6671808889424,1.15698454367062,6.33230554663852,90.1978952346017,0.183965477757715,0.924558675033294,80.6839250861576,699.033685535864,678.238850520068,1.63141515036702,2.36756187144949,13.3291905074097,691.040410782072,677.230514717802,1.99260143240391,2.93933273853354,13.3093740371595,7.99327475379196,1.00833580226657
1998-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.890296358721292,1.63414302736007,70.8334389102896,70.8334389102896,0.181295010632134,1.51346114739781,73.7030028593931,73.7030028593931,-3.95841811588782,-4.82261334702901,53.7449434234602,0.347752728765089,1.98688789241197,76.8542588794561,0.355642409712527,2.23932061013918,70.0736447284666,,,,,,,,,,,,,,,,,,,,,,,,,,,147666.7,,,,187283.733333333,,,,335339.066666667,,9633.10762333,,,,84288.4771716667,,,,,,219076.98187167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137606.7,,,,175205.533333333,,,,312998.6,,272721.166666667,,,,,,5934.46666666667,5892.33333333333,,,,,16366.5333333333,15562.3,10353.3,10115.4666666667,12184.3333333333,11341.2,22538.3333333333,21455.6333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10059.6333333333,9939.66816437197,12082.1666666667,11272.2668006518,22142.1666666667,21211.5682983571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0406961938488,12.5731416604372,,,,,5.6423046362702,5.36176225851172,6.97599271360874,6.79724615899139,6.49984586492312,6.02284544648204,6.71157514083327,6.36532767812721,0.480971853081679,3.29521885508965,74.3779205328828,0.666006451934646,2.86434512063682,71.2802839516884,0.416895020595989,1.2728142274558,75.6031142919458,0.796055773561809,4.15733671040567,76.7302229001505,1.10782712145396,8.06328132782419,52.8961164528788,3.06807397750576,10.5303413219432,51.391792589182,69.9366033151287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.660300106274799,-0.626607851686642,76.6431845596286,0.0470401155313702,4.60946833663816,71.879121185373,0.419122977394163,4.42378047347595,89.0388054174556,0.564499359447803,4.90961492613872,90.7070617754364,0.405721063640815,-0.175700855731135,81.0112767652043,655.353655627733,665.383608338942,-1.89538569948766,2.0136301717187,13.1777423054316,660.415141200604,671.085239501626,-0.907412628731905,2.58569867268085,13.290661567705,-5.06148557287091,-5.70163116268482
1998-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.412951512904677,1.64013314168619,71.125946667912,71.125946667912,0.526119468090291,1.40098221511348,74.0907687060035,74.0907687060035,-0.202573411378542,-4.20391250225778,53.6360704581238,0.597068925728051,1.79838767078842,77.3131317773239,0.342128597838766,2.27050787255593,70.3133867066306,,,,,,,,,,,,,,,,,,,,,,,,,1.02173791834362,,149175.466666667,,1.13736519562476,,189413.833333333,,1.08214849606946,,338967.933333333,,11475.9817480967,,24481.2986955333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2921366958634,,139384.766666667,,1.68931118233328,,178165.3,,1.51444766845602,,317738.8,,,,,,,,5966.03333333333,5848.0,,,,,15463.7333333333,15586.4666666667,10133.9333333333,10094.7666666667,11331.8333333333,11339.0333333333,21467.1,21434.1333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9788.6,9813.91638708036,11244.8666666667,11261.7084602863,21034.8,21075.9581807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5449015056115,12.4432679403633,,,,,5.31070628439539,5.36476058818128,6.77502916220511,6.77692954402014,5.98841246845507,6.013365467449,6.33814264357552,6.34958106269163,0.459765400623141,2.67279919498587,74.719884477196,1.07912552911288,3.81274051925756,72.0494876930352,0.826407917681626,1.62766034871392,76.2279044144684,1.44768304062935,4.76486087894734,77.8410333241131,-0.0185963948476788,4.65464227537796,52.8862796822041,1.26239796957437,8.91162826765132,52.0405615353557,70.1257574125776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.162774940564624,-0.958891448762918,76.5184286615149,2.38037768343679,4.53409381976729,73.5901157451201,-0.159707799008375,3.02863370073724,88.8966035010601,-0.269069164308409,3.20202912842095,90.4629970423485,0.704330861449968,2.1351071186952,81.5818641887163,663.812273028304,659.781638390612,-0.841915832930484,-1.04252153560473,13.1071929482877,671.676765474375,668.813621486116,-0.338499177421485,1.25276035196813,13.2866219263769,-7.86449244607068,-9.03198309550455
1998-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.179911042640436,1.23360153601419,70.9979832356739,70.9979832356739,0.153300361875422,1.18262474059802,74.2043501225461,74.2043501225461,-0.303143200783643,-5.57050045458231,53.4734763573625,0.261226660573255,1.75768440053774,77.5150942896504,0.0751684971880664,1.70225163133368,70.36624022274,,,,,,,,,,,,,,,,,,,,,,,,,0.451749885593322,,149849.366666667,,0.424678591760721,,190218.233333333,,0.43534108142775,,340443.6,,11631.43932905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319427541460181,,139830.0,,0.559985586418904,,179163.0,,0.453601092050038,,319180.066666667,,,,,,,,6149.43333333333,5952.83333333333,,,,,15347.9666666667,15646.5,10277.9333333333,10064.2666666667,11205.5,11538.4,21480.0666666667,21599.6666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019.3333333333,9786.30866780822,11061.9,11393.1984473073,21077.8666666667,21176.1737817822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5007549351027,12.6285261756481,,,,,5.25747925909439,5.376601397809,6.83259197960861,6.7387977023513,5.87279750365908,6.11272267841857,6.29543716853862,6.38803963126364,0.780891072835052,2.57512243384911,75.3033653847111,1.17202097627125,3.88114496527313,72.8939228020936,0.219805521631528,1.74291750256439,76.3954575573954,1.41666915375846,4.27918846869147,78.9437832321826,-0.278829724860636,2.21035612815933,52.7388170140772,0.507766275581251,6.61091647220715,52.3048059564553,70.4201270063053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.250864626227019,-1.05175032297645,76.3264709914584,1.39037048985164,3.9154639529316,74.6132909978879,0.0104555601843504,1.38325873635374,88.905898138941,-0.0104388870591145,1.44370565401772,90.453553712257,-0.26853207638182,1.02690229122169,81.3627907148594,635.326597270757,653.391384204069,-0.968540773903741,-2.09187961910801,12.9055618720705,656.44182074041,667.630813541281,-0.17685165296228,0.546862537464982,13.1868141823657,-21.1152234696525,-14.2394293372126
1998-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.919777727974149,2.05478413876784,71.6510068727864,71.6510068727864,0.34881687914569,1.21458091293813,74.4631874208339,74.4631874208339,-2.14621927860883,-6.49437802538632,52.3258182988385,0.42429887522899,1.64003361824152,77.8439899628541,0.629882442721049,1.40944370432122,70.809464815506,,,,,,,,,,,,,,,,,,,,,,,,,-0.0146591655041964,,149827.4,,-0.447328305541002,,189367.333333333,,-0.256361601941316,,339570.833333333,,10463.9470328567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.357934634913824,,140330.5,,-0.335299885206942,,178562.266666667,,-0.0343484273558374,,319070.433333333,,,,,,,,5590.6,5841.8,,,,,15385.2666666667,15674.3,9869.76666666667,10094.0666666667,11097.8,11432.3666666667,20960.8666666667,21516.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9499.6,9850.65527340612,10811.8333333333,11278.610130088,20305.0666666667,21119.2654034941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0176156758264,12.3965723666335,,,,,5.24894684701115,5.36827069779158,6.56526524747968,6.72916500660588,5.86448970411144,6.04640530010043,6.17279239926757,6.34503891264531,0.963151225142196,2.71102839883536,76.0286506709872,0.845255588839051,3.81502488044214,73.5100627585023,0.57535439397686,2.05310217707554,76.8350021792506,1.60652972920368,5.36991564403268,80.2120385791658,0.827750230979498,1.64158994824214,53.1753626937271,1.56803617693303,6.54401156448663,53.1249642361272,70.6038409189366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.221051474666105,-1.28948721149155,76.1577502017712,0.142523855735738,4.00068852523168,74.7196327371094,0.412836023917292,0.683175915632203,89.2729337138457,0.486422581359068,0.771243039257324,90.8935402231552,1.12154979269666,1.9723753369672,82.2753149254541,703.691070023206,680.579502465928,4.16107694700908,0.345107323778999,12.6929145841222,709.575305720519,689.410550933614,3.26224268721325,1.79850670504527,12.8576150246768,-5.8842356973122,-8.83104846768631
1999-Q1,12635.3950440695,7341.84180845325,359.998359516238,433.533492266648,-33556.5439975782,-27783.6102295195,-16295.8906003341,-20340.8755642303,-36857.0411943265,-40349.1104930298,-0.754111015048619,2409.18559539479,9304.5390656603,-6894.35347025692,197514.206648722,196706.024899445,174137.64134535,186626.193707889,17.6730303898992,22.426756929552,27158.4386096551,27129.6437852421,640957.50816168,645532.438474769,1039766.67226092,1055994.30086735,184878.811604636,189364.183090992,173777.981254265,186192.998484028,16.9830856925185,21.8519375484633,60714.982607242,54913.2540147616,657253.398761996,665873.314039008,1076624.05172365,1096343.74962879,87694.1737103036,60331.7783014077,153406.166880063,93074.3885786552,-1082.77819683514,-48917.9932625436,111382.641130934,160300.634393478,198033.315928486,142203.014034144,55830.3018943248,-22215.6229500899,439523.722792558,395579.159510765,43942.7790457287,0.437181799679887,1.59643967768423,71.9642520341217,71.9642520341216,0.121926434966967,1.15460000028661,74.5539777306189,74.5539777306189,-1.58061980946658,-4.17936503611275,51.4987460493415,0.185040317261146,1.47522579220014,77.9880327288501,0.476897096636405,1.53197164647012,71.1471530973549,,,,,,,,,,,,,,,,,,,,,,,,,-0.317343196237806,,149351.93294,,-0.632725075778625,,188169.15873,,-0.602537515736782,,337524.79167,,9513.71030186,,,,83453.9472836667,,,,,,222757.92763114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.597850550426783,,139491.533333333,,-1.40701618931062,,176049.866666667,,-1.04829982157545,,315725.61855,,275999.69753,,,,,,5901.56666666667,5872.5,,,,,16177.8,15412.9333333333,10221.7,9999.3,12089.3666666667,11285.8666666667,22310.3666666667,21286.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9854.46899966667,9746.51839519382,11883.124667,11116.0853508767,21737.4603333333,20862.2037460705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8582193227305,12.4292162146411,,,,,5.53109544483481,5.26724331326981,6.80609186946372,6.63897739890366,6.41605651725162,5.96578713854259,6.58801085539869,6.2630704479297,0.55464142135162,2.78633297620119,76.4503370597033,0.857678079058126,4.0126923497303,74.1405424526838,0.751289810839322,2.39294564354784,77.4122557217814,1.03476656249883,5.6194585006512,81.0420459334816,0.285804570753382,0.815227821735842,53.3273403108205,2.66489524725265,6.12723576145749,54.5406888831604,70.7870507383862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.258556763545852,-0.89028838753125,75.9608391876601,2.6821646715466,6.739947656325,76.7237363290935,1.05992836550246,1.32566630696052,90.219162860995,1.18118360010756,1.38919507889194,91.9671598138282,1.21271203148588,2.79195797623215,83.273077568498,654.487316045408,660.320644611852,-2.97670702403942,-0.760908994997467,12.3411660252541,678.950425458143,689.629656649455,0.0317816017675313,2.76334749391903,12.8889413924847,-24.4631094127346,-29.3090120376032
